"","rep","omega","F score (V1)","F score (V2)","F score","Relevance (V1)","Relevance (V2)","Relevance","Recovery (V1)","Recovery (V2)","Recovery","BiS-E (V1)","BiS-E (V2)","BiS-E","BiS-M (V1)","BiS-M (V2)","BiS-M","BiS-C (V1)","BiS-C (V2)","BiS-C","k"
"49","3","0.15","0.610157716180289","0.455175272440558","0.532666494310423","0.549365667586977","0.438759238557657","0.494062453072317","0.68607818361776","0.472867454088887","0.579472818853324","0.0605653661338306","0","0.0605653661338306","0.0301701268506481","0","0.0301701268506481","0.0693942874942355","0","0.0693942874942355","8"
"50","3","0.2","0.639626309676853","0.455175272440558","0.547400791058705","0.599065734175802","0.438759238557657","0.518912486366729","0.68607818361776","0.472867454088887","0.579472818853324","0.089925927617653","0","0.089925927617653","0.0380512380233704","0","0.0380512380233704","0.102963470424487","0","0.102963470424487","7"
"51","3","0.25","0.553932339730225","0.451174397082953","0.502553368406589","0.567499766794846","0.580425365548518","0.573962566171682","0.540998488538065","0.369003518648839","0.455001003593452","0.0925409344695578","0","0.0925409344695578","0.0349942671090352","0","0.0349942671090352","0.109488327885455","0","0.109488327885455","6"
"52","3","0.3","0.443366113400011","0.138187769824485","0.290776941612248","0.516199720153815","0.286666666666667","0.401433193410241","0.388544167550411","0.0910358065706903","0.239789987060551","-0.0376242649715123","0.218672385937976","0.0905240604832318","-0.0274565376358112","0.165725641458879","0.0691345519115337","-0.167109450365409","0.214380980765468","0.0236357652000296","5"
"53","3","0.35","0.466584744089121","0","0.23329237204456","0.599182252831235","0","0.299591126415617","0.382040215896272","0","0.191020107948136","-0.0470401138159789","0","-0.0470401138159789","-0.0398190370516145","0","-0.0398190370516145","-0.187673911196492","0","-0.187673911196492","3"
"54","3","0.4","0.430042772323746","0","0.215021386161873","0.707284017544724","0","0.353642008772362","0.308943194480115","0","0.154471597240057","0","0","0","0","0","0","0","0","0","2"
"55","3","0.45","0.278036634287423","0","0.139018317143712","0.822335025380711","0","0.411167512690355","0.167301091834429","0","0.0836505459172144","-0.000786589060201187","0","-0.000786589060201187","0.0242531755138456","0","0.0242531755138456","-0.141316300527497","0","-0.141316300527497","1"
"56","3","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","3","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","3","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
