"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"65",5,600,0.461775657795853,0.461775657795853,0.459906780054717,0.461152698548808,0.462643886672843,0.462643886672843,0.460919316247658,0.462069029864448,0.460910681569042,0.460910681569042,0.45889868273966,0.460240015292581,-0.230183414732018,-0.212085224274944,-0.225856798940379,-0.22270847931578,0.0346032142453002,0.0346835738430636,0.0345518939295018,0.0346128940059552,-0.294553461412684,-0.26556901660536,-0.29153838709283,-0.283886955036958,7
"66",1,650,0.464618675723306,0.464618675723306,0.464943085061423,0.464726812169345,0.518872531389292,0.518872531389292,0.519682420562352,0.519142494446979,0.420636484112954,0.420636484112954,0.420636484112954,0.420636484112954,-0.22726529964485,-0.220886731523416,-0.2271694480281,-0.225107159732122,0.0316065821232421,0.0316054929928083,0.0341121859534316,0.032441420356494,-0.291793141587166,-0.271073034972208,-0.293209571963796,-0.285358582841057,5
"67",2,650,0.49886732062465,0.496746320267097,0.494280664539904,0.496631435143884,0.476878442497799,0.475040207203682,0.47290345506693,0.47494070158947,0.522982036753285,0.520531056361128,0.517682053512125,0.520398382208846,-0.236755190585612,-0.220428260200597,-0.228925928799899,-0.228703126528703,0.036934528843337,0.036061505779574,0.0353012865754877,0.0360991070661329,-0.300054613609666,-0.272737272081985,-0.296721871929119,-0.289837919206923,8
"68",3,650,0.43844296648326,0.438722653980398,0.436464957774646,0.437876859412768,0.450720869947662,0.451312410911873,0.44923901261206,0.450424097823865,0.426816239316239,0.426816239316239,0.424397274633124,0.426009917755201,-0.205711440351745,-0.2217822209909,-0.229244361384908,-0.218912674242518,0.029557856623021,0.037121575638454,0.0382071293363082,0.0349621871992611,-0.258605452667827,-0.271547122110597,-0.295247008816212,-0.275133194531546,7
"69",4,650,0.430124604230513,0.430124604230513,0.430124604230513,0.430124604230513,0.439752897206313,0.439752897206313,0.439752897206313,0.439752897206313,0.420908896505957,0.420908896505957,0.420908896505957,0.420908896505957,-0.223936433780409,-0.22214770112808,-0.228826533741104,-0.224970222883198,0.0346724532881511,0.0373044826951757,0.0375266857952353,0.0365012072595207,-0.287049744927946,-0.271139748068977,-0.291556644172064,-0.283248712389662,7
"70",5,650,0.466905393295445,0.467229852308274,0.464943085061423,0.466359443555047,0.521387450400375,0.522197339573435,0.519682420562352,0.521089070178721,0.422732249955523,0.422732249955523,0.420636484112954,0.422033661341333,-0.227237074902585,-0.221439720511905,-0.227806153636246,-0.225494316350245,0.031550996137632,0.0321599312085252,0.0341740375250873,0.0326283216237482,-0.291836455800573,-0.271786664718557,-0.294184101308894,-0.285935740609341,5
"71",1,700,0.432245973982837,0.432245973982837,0.432245973982837,0.432245973982837,0.44480455132629,0.44480455132629,0.44480455132629,0.44480455132629,0.420377079978529,0.420377079978529,0.420377079978529,0.420377079978529,-0.222349473858968,-0.221664577484345,-0.227657208394121,-0.223890419912478,0.0296094176079348,0.0373447777682072,0.0381274982339203,0.0350272312033541,-0.279802779369294,-0.271538446980452,-0.292848014362401,-0.281396413570716,7
"72",2,700,0.428498866489443,0.428498866489443,0.428498866489443,0.428498866489443,0.439390840305021,0.439390840305021,0.439390840305021,0.439390840305021,0.418133828590044,0.418133828590044,0.418133828590044,0.418133828590044,-0.224223145533915,-0.221901338529116,-0.226716235049241,-0.224280239704091,0.0332242159427092,0.0371280055210174,0.0373697721874478,0.0359073312170581,-0.288766521507964,-0.270912051491695,-0.289980016632331,-0.28321952987733,7
"73",3,700,0.442101327194869,0.442101327194869,0.442101327194869,0.442101327194869,0.467010040731268,0.467010040731268,0.467010040731268,0.467010040731268,0.419715160337796,0.419715160337796,0.419715160337796,0.419715160337796,-0.231784315352975,-0.220492531658203,-0.231999809637627,-0.228092218882935,0.0330412080125132,0.0350365951899308,0.0349540508232035,0.0343439513418825,-0.29941774810548,-0.27223408693202,-0.299593335438077,-0.290415056825192,6
"74",4,700,0.467146079341571,0.467146079341571,0.467146079341571,0.467146079341571,0.525219357975999,0.525219357975999,0.525219357975999,0.525219357975999,0.420636484112954,0.420636484112954,0.420636484112954,0.420636484112954,-0.227000048893714,-0.221384967876939,-0.227434362966237,-0.225273126578963,0.0312904124826909,0.0311390565756798,0.0335732726740622,0.032000913910811,-0.291020880966458,-0.271786298352359,-0.293388890761657,-0.285398690026825,5
"75",5,700,0.446021447422978,0.446021447422978,0.446021447422978,0.446021447422978,0.477258757385293,0.477258757385293,0.477258757385293,0.477258757385293,0.418622002082789,0.418622002082789,0.418622002082789,0.418622002082789,-0.23061935738415,-0.220140878562815,-0.231370244491589,-0.227376826812851,0.0322614944616272,0.034088967228702,0.0346642976413064,0.0336715864438785,-0.298715588415997,-0.270386384780839,-0.299664454753345,-0.289588809316727,6
"76",1,750,0.442547585826356,0.442547585826356,0.442547585826356,0.442547585826356,0.433216076727482,0.433216076727482,0.433216076727482,0.433216076727482,0.452289947637087,0.452289947637087,0.452289947637087,0.452289947637087,-0.187209061782539,-0.215543406932472,-0.220501297465626,-0.207751255393546,0.020498452204474,0.0401101264749023,0.0407946320403074,0.0338010702398946,-0.239758546438119,-0.266924767930633,-0.284462665328434,-0.263715326565729,8
"77",2,750,0.437530369420366,0.43640583944695,0.437530369420366,0.437155526095894,0.450789893566036,0.448408941185084,0.450789893566036,0.449996242772385,0.425028587764437,0.425028587764437,0.425028587764437,0.425028587764437,-0.19292814997154,-0.221967424781214,-0.228086874430749,-0.214327483061168,0.0220368734496601,0.0373750701848526,0.0386066728272332,0.0326728721539153,-0.24624288016857,-0.271504166383882,-0.294380930722539,-0.27070932575833,7
"78",3,750,0.464758268595215,0.467045281488571,0.467207772292198,0.466337107458661,0.521415430558212,0.523930349569295,0.524109033251815,0.523151604459774,0.419207095891113,0.421302861733682,0.421451764802449,0.420653907475748,-0.226374711681036,-0.219740791700454,-0.225793535565331,-0.223969679648941,0.0311074083381317,0.0315399691198848,0.0337051663608679,0.0321175146062948,-0.290284413434209,-0.27029068990915,-0.290924864281433,-0.283833322541597,5
"79",4,750,0.450426299106886,0.450426299106886,0.452886284787414,0.451246294333729,0.479574305465447,0.479574305465447,0.482025285857604,0.480391298929499,0.424618450059816,0.424618450059816,0.427069430451973,0.425435443523868,-0.232839794260634,-0.222096275838889,-0.233060194286794,-0.229332088128772,0.0319764588517598,0.033972272924678,0.0346430377346066,0.0335305898370148,-0.301377671023842,-0.273423243806531,-0.301735417918117,-0.29217877758283,6
"80",5,750,0.447353975790687,0.447353975790687,0.447353975790687,0.447353975790687,0.475966678853241,0.475966678853241,0.475966678853241,0.475966678853241,0.421986299401388,0.421986299401388,0.421986299401388,0.421986299401388,-0.23333720454501,-0.222524190890451,-0.231491580038651,-0.229117658491371,0.0321637065801821,0.0342876854329411,0.035102865477013,0.0338514191633787,-0.30261591385208,-0.273955418432542,-0.299375610059337,-0.291982314114653,6
"81",1,800,0.469433256123225,0.469433256123225,0.467146079341571,0.468670863862674,0.527734276987081,0.527734276987081,0.525219357975999,0.526895970650054,0.422732249955523,0.422732249955523,0.420636484112954,0.422033661341333,-0.225634569722879,-0.220396498415019,-0.227920404115777,-0.224650490751225,0.0314537042396156,0.0323377237693345,0.0336887706421268,0.032493399550359,-0.289764664698383,-0.27026058675405,-0.29392374068308,-0.284649664045171,5
"82",2,800,0.469770232711769,0.472344201343894,0.46748298220296,0.469865805419541,0.528586791906092,0.531416980585338,0.52607187289501,0.52869188179548,0.422732249955523,0.425090740521561,0.420636484112954,0.422819824863346,-0.226680144692528,-0.222214015527301,-0.227749775784367,-0.225547978668065,0.03131781877299,0.0313336302583088,0.0335672452362553,0.0320728980891847,-0.290935992581742,-0.272245733195845,-0.293798175098451,-0.285659966958679,5
"83",3,800,0.453332073380109,0.451209580232975,0.451209580232975,0.451917077948687,0.434803429027672,0.432965193733555,0.432965193733555,0.433577938831594,0.473510160236285,0.471059179844128,0.471059179844128,0.471876173308181,-0.227710012234683,-0.135373556240695,-0.246675225822021,-0.203252931432466,0.0315554956787787,0.0339225310048161,0.0418247277176302,0.0357675848004083,-0.280969585273734,-0.168356447815555,-0.316282636418958,-0.255202889836082,8
"84",4,800,0.461088971465762,0.461088971465762,0.461088971465762,0.461088971465762,0.463300268628611,0.463300268628611,0.463300268628611,0.463300268628611,0.45889868273966,0.45889868273966,0.45889868273966,0.45889868273966,-0.229951680576597,-0.211832147083731,-0.226535011724756,-0.222772946461695,0.0347298382305547,0.0343639257231255,0.0347601513154878,0.0346179717563893,-0.293054674788295,-0.2645262265918,-0.290683347519474,-0.28275474963319,7
"85",5,800,0.450409790115171,0.450409790115171,0.449893557504631,0.450237712578325,0.479557857236959,0.479557857236959,0.478388950165071,0.47916822154633,0.424602001831328,0.424602001831328,0.424602001831328,0.424602001831328,-0.231996512539773,-0.220698170085547,-0.230643830511393,-0.227779504378905,0.0316140111235603,0.0335709989655463,0.0343740631312181,0.0331863577401082,-0.299054918897315,-0.271346646551859,-0.298347656516171,-0.289583073988448,6
"86",1,850,0.40576359214681,0.40576359214681,0.405418140889782,0.405648441727801,0.404225002039391,0.404225002039391,0.402601625416015,0.403683876498266,0.407313939589209,0.407313939589209,0.408274341480462,0.40763407355296,-0.176823269188843,-0.222679480565528,-0.232372347107874,-0.210625032287415,0.0162437580367537,0.0429506208011107,0.0453374711354059,0.0348439499910901,-0.219038574101363,-0.272499523351774,-0.299384289489055,-0.263640795647397,8
"87",2,850,0.446338849712498,0.446338849712498,0.44789364506896,0.446857114831318,0.436151240758466,0.436151240758466,0.436945251647758,0.436415911054897,0.457013764945522,0.457013764945522,0.459404800004433,0.457810776631826,-0.234805518709856,-0.218175149823711,-0.227266311789702,-0.226748993441089,0.0391282046683696,0.0383286879497626,0.0393034681601871,0.0389201202594398,-0.299750272659763,-0.270676706089659,-0.293316296912496,-0.28791442522064,8
"88",3,850,0.46748298220296,0.469770232711769,0.46748298220296,0.46824539903923,0.52607187289501,0.528586791906092,0.52607187289501,0.526910179232037,0.420636484112954,0.422732249955523,0.420636484112954,0.421335072727144,-0.226856832847924,-0.221618852955526,-0.227753684553636,-0.225409790119028,0.0314171365008006,0.0311466161712267,0.0335455619871036,0.0320364382197103,-0.291194115646226,-0.271916551437886,-0.293881979536903,-0.285664215540338,5
"89",4,850,0.440949901773901,0.440949901773901,0.440949901773901,0.440949901773901,0.472139753203826,0.472139753203826,0.472139753203826,0.472139753203826,0.413625536591018,0.413625536591018,0.413625536591018,0.413625536591018,-0.232617661596345,-0.219645057611148,-0.22952504899399,-0.227262589400494,0.03222755224912,0.0332539211486725,0.0339815571253936,0.0331543435077287,-0.29986821392665,-0.270461324271563,-0.296339603670045,-0.288889713956086,6
"90",5,850,0.456440645605289,0.456440645605289,0.458901331710318,0.457260874306965,0.487179758537021,0.487179758537021,0.489630738929178,0.487996752001073,0.429350339913,0.429350339913,0.431801320305157,0.430167333377052,-0.233200729495877,-0.221572468639735,-0.232212873438314,-0.228995357191309,0.0315834042179242,0.0334779941602648,0.0345278533252118,0.0331964172344669,-0.300064966169911,-0.271761913730055,-0.301250192316547,-0.291025690738838,6
"91",1,900,0.472344201343894,0.472344201343894,0.470056961252579,0.471581787980122,0.531416980585338,0.531416980585338,0.528902061574255,0.53057867424831,0.425090740521561,0.425090740521561,0.422994974678992,0.424392151907371,-0.228398856129039,-0.221973408911657,-0.228112748741182,-0.226161671260626,0.0316091833638856,0.0313739031217552,0.0337608336877163,0.032247973391119,-0.292380880963549,-0.27167451989735,-0.293865755442811,-0.285973718767903,5
"92",2,900,0.464908648822235,0.464908648822235,0.464908648822235,0.464908648822235,0.466823650246281,0.466823650246281,0.466823650246281,0.466823650246281,0.463009294626942,0.463009294626942,0.463009294626942,0.463009294626942,-0.234565083258262,-0.214799939004169,-0.22834374988347,-0.225902924048633,0.0351290783021632,0.0343203132149514,0.035589532235497,0.0350129745842039,-0.298129517166275,-0.266678829021544,-0.292957999630188,-0.285922115272669,7
"93",3,900,0.452054424430312,0.452054424430312,0.452054424430312,0.452054424430312,0.481773023084861,0.481773023084861,0.481773023084861,0.481773023084861,0.425789235639982,0.425789235639982,0.425789235639982,0.425789235639982,-0.231378350188687,-0.219683295115732,-0.229914082870171,-0.22699190939153,0.0313641549410966,0.0332829127495428,0.0341416055085358,0.0329295577330584,-0.298345331810166,-0.270514115334906,-0.297890099730153,-0.288916515625075,6
"94",4,900,0.465283082567899,0.465283082567899,0.465283082567899,0.465283082567899,0.522845348665782,0.522845348665782,0.522845348665782,0.522845348665782,0.41913835956918,0.41913835956918,0.41913835956918,0.41913835956918,-0.226275616949626,-0.221690650812052,-0.227026957453344,-0.224997741738341,0.0312861276054397,0.0318625398139901,0.0336957828354843,0.0322814834183047,-0.290550850700765,-0.272096411994384,-0.291801220992002,-0.28481616122905,5
"95",5,900,0.46748298220296,0.469770232711769,0.46748298220296,0.46824539903923,0.52607187289501,0.528586791906092,0.52607187289501,0.526910179232037,0.420636484112954,0.422732249955523,0.420636484112954,0.421335072727144,-0.226711158451212,-0.220534999440781,-0.227455545938602,-0.224900567943532,0.0314139658568471,0.0311277753140191,0.0336989471201211,0.0320802294303291,-0.291377602425921,-0.270762977884666,-0.293676792342165,-0.285272457550917,5
"96",1,950,0.452952643597547,0.452952643597547,0.451754040365418,0.452553109186838,0.439216235235666,0.439216235235666,0.438439399077474,0.438957289849602,0.467575998426765,0.467575998426765,0.465902694113839,0.467018230322456,-0.227346709659804,-0.219293995558979,-0.224856373675105,-0.223832359631296,0.0343265169434569,0.03938291267242,0.0395207490234987,0.0377433928797919,-0.284425367770021,-0.269001091270204,-0.286892454000466,-0.280106304346897,8
"97",2,950,0.473202188313292,0.473202188313292,0.473202188313292,0.473202188313292,0.532360376811753,0.532360376811753,0.532360376811753,0.532360376811753,0.425876904043573,0.425876904043573,0.425876904043573,0.425876904043573,-0.226265706545929,-0.220547204235293,-0.225950851832133,-0.224254587537785,0.031357473241079,0.0308712681162263,0.0334985436781308,0.031909095011812,-0.290656220643965,-0.270491563243409,-0.291183599211376,-0.284110461032917,5
"98",3,950,0.465483403605174,0.465483403605174,0.465483403605174,0.465483403605174,0.524211996978506,0.524211996978506,0.524211996978506,0.524211996978506,0.418588083593468,0.418588083593468,0.418588083593468,0.418588083593468,-0.225369935262256,-0.220050554026734,-0.226069969708361,-0.223830152999117,0.0300777029999653,0.0314951824258614,0.0335888261945761,0.0317205705401343,-0.288064461983295,-0.268967815434029,-0.290233285034188,-0.282421854150504,5
"99",4,950,0.450631716112467,0.450631716112467,0.450631716112467,0.450631716112467,0.45618025134767,0.45618025134767,0.45618025134767,0.45618025134767,0.44521653294086,0.44521653294086,0.44521653294086,0.44521653294086,-0.229643685078475,-0.215320159886417,-0.22302118050975,-0.222661675158214,0.0348123939790512,0.0347009021850723,0.035426442616106,0.0349799129267432,-0.292089695902255,-0.267523439063819,-0.286047814490594,-0.281886983152223,7
"100",5,950,0.457802679920613,0.457802679920613,0.458570306625702,0.458058555488976,0.452371695609781,0.452371695609781,0.453873197111283,0.452872196110282,0.463365653060561,0.463365653060561,0.463365653060561,0.463365653060561,-0.243820428041938,-0.226371122564982,-0.235443691798255,-0.235211747468392,0.0384194930734899,0.0373803768314382,0.0360536426941666,0.0372845041996983,-0.308261728786644,-0.279572272031364,-0.301261018658441,-0.29636500649215,9
"101",1,1000,0.501905880467241,0.501905880467241,0.501905880467241,0.501905880467241,0.603861708789859,0.603861708789859,0.603861708789859,0.603861708789859,0.429405231089248,0.429405231089248,0.429405231089248,0.429405231089248,-0.230058440595051,-0.21457313145646,-0.231398280560192,-0.225343284203901,0.0274403850133749,0.0262616426698206,0.0285760071410788,0.0274260116080914,-0.29340069985618,-0.263476056250008,-0.297866530341025,-0.284914428815737,4
"102",2,1000,0.45841558267631,0.45841558267631,0.45841558267631,0.45841558267631,0.45996809618102,0.45996809618102,0.45996809618102,0.45996809618102,0.45687351420106,0.45687351420106,0.45687351420106,0.45687351420106,-0.226633383880044,-0.209775384006535,-0.220611291400912,-0.219006686429164,0.0342511028033889,0.0342827054202505,0.0352939833129497,0.0346092638455297,-0.290108282190047,-0.260785802545229,-0.284336374998932,-0.278410153244736,7
"103",3,1000,0.473983748956471,0.473983748956471,0.475194669920452,0.474387389277798,0.535585639290041,0.535585639290041,0.536916874125112,0.536029384235065,0.425090740521561,0.425090740521561,0.42620010288412,0.425460527975747,-0.227619241931832,-0.222852821470732,-0.228864699437791,-0.226445587613452,0.0310658477671829,0.0318102432873291,0.0338218235820813,0.0322326382121977,-0.292477168086152,-0.273525750150007,-0.293867991400966,-0.286623636545708,5
"104",4,1000,0.458024017229225,0.461304021047015,0.458024017229225,0.459117351835155,0.487720278443881,0.49098825230009,0.487720278443881,0.488809603062617,0.431736490999002,0.435004464855211,0.431736490999002,0.432825815617738,-0.233089530380714,-0.221232104135766,-0.232278219894224,-0.228866618136901,0.0312504200967117,0.0331564429414721,0.0346033248077603,0.033003395948648,-0.299685694022228,-0.271795733504554,-0.301828864109981,-0.291103430545587,6
"105",5,1000,0.442488195745533,0.442488195745533,0.442488195745533,0.442488195745533,0.456161685090426,0.456161685090426,0.456161685090426,0.456161685090426,0.429610578319296,0.429610578319296,0.429610578319296,0.429610578319296,-0.189348227768398,-0.221759678256966,-0.228516459897636,-0.213208121974333,0.0267750739320953,0.0354153075418804,0.0368803893399932,0.033023590271323,-0.249668939629716,-0.270833069717132,-0.2954567688513,-0.271986259399383,7
"106",1,1050,0.451228081267034,0.451228081267034,0.451228081267034,0.451228081267034,0.482539925373691,0.482539925373691,0.482539925373691,0.482539925373691,0.423732246521797,0.423732246521797,0.423732246521797,0.423732246521797,-0.22379991480465,-0.217981378493135,-0.228044557842303,-0.223275283713363,0.0318757951405405,0.0351187388978311,0.0367357764539092,0.0345767701640936,-0.289716244612819,-0.268747874570094,-0.294701306254961,-0.284388475145958,6
"107",2,1050,0.453605804517389,0.453605804517389,0.453605804517389,0.453605804517389,0.462317308169658,0.462317308169658,0.462317308169658,0.462317308169658,0.44521653294086,0.44521653294086,0.44521653294086,0.44521653294086,-0.229802600024795,-0.21488664308182,-0.220758680184686,-0.221815974430434,0.0343142917602197,0.0338826830797669,0.0344572151216171,0.0342180633205345,-0.292874939478596,-0.26728876383635,-0.283531407569935,-0.281231703628293,7
"108",3,1050,0.470415516638316,0.470415516638316,0.470415516638316,0.470415516638316,0.533557915969729,0.533557915969729,0.533557915969729,0.533557915969729,0.420636484112954,0.420636484112954,0.420636484112954,0.420636484112954,-0.225175324243344,-0.219347067253935,-0.225572834833769,-0.223365075443683,0.0321982644823288,0.0304525471076351,0.0341131068910722,0.0322546394936787,-0.290526080990496,-0.270154531511371,-0.290422036611361,-0.283700883037742,5
"109",4,1050,0.466861584874352,0.46717626716763,0.46717626716763,0.46707137306987,0.52772076890833,0.528525597882173,0.528525597882173,0.528257321557559,0.418588083593468,0.418588083593468,0.418588083593468,0.418588083593468,-0.224937385405921,-0.220939320062254,-0.226984852265853,-0.224287185911343,0.0300914663849486,0.031263070644827,0.0335820804754546,0.0316455391684101,-0.287870853472592,-0.270087065576319,-0.291296169632794,-0.283084696227235,5
"110",5,1050,0.46184569125244,0.460752961529211,0.46184569125244,0.461481448011364,0.492760981057329,0.49167254568318,0.492760981057329,0.492398169265946,0.434580576935345,0.433492141561195,0.434580576935345,0.434217765143962,-0.231920415131296,-0.221448493572393,-0.231262729890224,-0.228210546197971,0.0312757799281563,0.0332002825357645,0.0347897552791023,0.0330886059143411,-0.299728890474916,-0.272710391937097,-0.300884000283316,-0.291107760898443,6
"111",1,1100,0.475821713336655,0.478462630756434,0.475821713336655,0.476702019143248,0.539921596202057,0.542824353821796,0.539921596202057,0.540889182075304,0.425326628067861,0.427745592750977,0.425326628067861,0.4261329496289,-0.227349589524943,-0.222563444447806,-0.228842074234272,-0.226251702735674,0.0315772785029999,0.0307234091431949,0.0334902934379516,0.0319303270280488,-0.292379806963968,-0.273062477551049,-0.2942662842459,-0.286569522920306,5
"112",2,1100,0.451554229102015,0.451554229102015,0.451554229102015,0.451554229102015,0.45047295946597,0.45047295946597,0.45047295946597,0.45047295946597,0.452640701967457,0.452640701967457,0.452640701967457,0.452640701967457,-0.121705834944061,-0.226715860033154,-0.232111214439522,-0.193510969805579,-0.00189955764075197,0.0415155175589085,0.0452831715551444,0.0282997104911003,-0.159724191114541,-0.283619061186348,-0.300472200358248,-0.247938484219713,8
"113",3,1100,0.470086237385276,0.472028766963155,0.472028766963155,0.471381257103862,0.456195616505004,0.457873773253915,0.457873773253915,0.457314387670945,0.484849330203907,0.487086872535789,0.487086872535789,0.486341025091828,-0.237460823864873,-0.217642080971345,-0.228373543442547,-0.227825482759588,0.0385748681890432,0.0372226050456252,0.0370904784368346,0.0376293172238344,-0.300088698706226,-0.27159360774745,-0.295137356848408,-0.288939887767362,8
"114",4,1100,0.46897761063292,0.46897761063292,0.46897761063292,0.46897761063292,0.455614770226387,0.455614770226387,0.455614770226387,0.455614770226387,0.483147979471509,0.483147979471509,0.483147979471509,0.483147979471509,-0.240299440679377,-0.218735252200452,-0.227736135087005,-0.228923609322278,0.038744530525049,0.0373525477445064,0.0372162140211943,0.0377710974302499,-0.303006430488945,-0.273134195970252,-0.294085980749583,-0.29007553573626,8
"115",5,1100,0.471696112548892,0.471696112548892,0.471696112548892,0.471696112548892,0.533070720278958,0.533070720278958,0.533070720278958,0.533070720278958,0.422994974678992,0.422994974678992,0.422994974678992,0.422994974678992,-0.228294329509989,-0.221929578103488,-0.227978222426308,-0.226067376679928,0.0315152013933074,0.030033956067471,0.0332031003209772,0.0315840859272519,-0.291034073503776,-0.26994047815009,-0.292541341159335,-0.2845052976044,5
"116",1,1150,0.479254901612547,0.479254901612547,0.479254901612547,0.479254901612547,0.543695181107718,0.543695181107718,0.543695181107718,0.543695181107718,0.428471282155912,0.428471282155912,0.428471282155912,0.428471282155912,-0.22699067265394,-0.22149262941366,-0.228155558101391,-0.225546286722997,0.0312057514804283,0.0299938378647245,0.0333036169355569,0.0315010687602365,-0.291881755458493,-0.27229616742199,-0.293129863935552,-0.285769262272012,5
"117",2,1150,0.454089685103145,0.454089685103145,0.454089685103145,0.454089685103145,0.488110226546759,0.488110226546759,0.488110226546759,0.488110226546759,0.424502505227443,0.424502505227443,0.424502505227443,0.424502505227443,-0.229450528711822,-0.219847687688422,-0.230039172882141,-0.226445796427462,0.0315269855961031,0.0324904613788146,0.0341059157419412,0.0327077875722863,-0.295068389559228,-0.27046771224253,-0.298704811126432,-0.288080304309397,6
"118",3,1150,0.457455671208732,0.460870575924276,0.457455671208732,0.45859397278058,0.48838833635148,0.491789696895698,0.48838833635148,0.489522123199553,0.430207932229496,0.433609292773713,0.430207932229496,0.431341719077568,-0.231556140721579,-0.220971602353505,-0.231858893496898,-0.228128878857327,0.031038975118861,0.0329585087742221,0.0342935038513323,0.0327636625814718,-0.299429053840399,-0.272959822105404,-0.301256039320793,-0.291214971755532,6
"119",4,1150,0.433156468125591,0.433156468125591,0.433156468125591,0.433156468125591,0.443974202374253,0.443974202374253,0.443974202374253,0.443974202374253,0.422853357663549,0.422853357663549,0.422853357663549,0.422853357663549,-0.223868309594915,-0.220417864439068,-0.227185360290225,-0.223823844774736,0.030874386102203,0.0349039550149071,0.0349574829513408,0.0335786080228169,-0.286628867008208,-0.268482432933094,-0.29350621985603,-0.28287250659911,7
"120",5,1150,0.4895498052881,0.4895498052881,0.4895498052881,0.4895498052881,0.468729187033958,0.468729187033958,0.468729187033958,0.468729187033958,0.512306078158834,0.512306078158834,0.512306078158834,0.512306078158834,-0.233546394026728,-0.151822945131834,-0.226895195206837,-0.2040881781218,0.0374744732590261,0.0199217401236118,0.037386135723276,0.031594116368638,-0.296551203464154,-0.191477863594293,-0.29098902386182,-0.259672696973422,8
"121",1,1200,0.481630204132438,0.481630204132438,0.481630204132438,0.481630204132438,0.545817992748939,0.545817992748939,0.545817992748939,0.545817992748939,0.430950720956105,0.430950720956105,0.430950720956105,0.430950720956105,-0.227794672061585,-0.221569308986486,-0.228650486302346,-0.226004822450139,0.0309730574805164,0.030054429057721,0.0331100333597106,0.031379173299316,-0.292325679401778,-0.271236540589509,-0.294284317301655,-0.285948845764314,5
"122",2,1200,0.507136357642423,0.507136357642423,0.507136357642423,0.507136357642423,0.612683674068113,0.612683674068113,0.612683674068113,0.612683674068113,0.432610359294376,0.432610359294376,0.432610359294376,0.432610359294376,-0.23107105452355,-0.215241470740283,-0.229837398513642,-0.225383307925825,0.0274129114462834,0.0259022102536605,0.028353816010063,0.027222979236669,-0.294332619151671,-0.265375572110922,-0.294998883452872,-0.284902358238488,4
"123",3,1200,0.456437341516697,0.456437341516697,0.454151244550367,0.455675309194587,0.468029804350841,0.468029804350841,0.465928964014707,0.467329524238796,0.445405257979993,0.445405257979993,0.442954277587836,0.44458826451594,-0.230500592115951,-0.217321786167349,-0.221850989554701,-0.223224455946,0.0343104935314761,0.0344633252916675,0.0343446379753534,0.0343728189328323,-0.294660972975556,-0.269123137120408,-0.285232411244951,-0.283005507113638,7
"124",4,1200,0.481294420488635,0.481294420488635,0.481294420488635,0.481294420488635,0.544078862314156,0.544078862314156,0.544078862314156,0.544078862314156,0.431500996931817,0.431500996931817,0.431500996931817,0.431500996931817,-0.227828482626026,-0.219563451634929,-0.227558786507471,-0.224983573589476,0.0311475187473519,0.0293229622214452,0.0330112848183036,0.0311605885957003,-0.292164041004576,-0.268965947144945,-0.29277858835356,-0.284636192167693,5
"125",5,1200,0.43620879388332,0.43620879388332,0.43620879388332,0.43620879388332,0.449578722038706,0.449578722038706,0.449578722038706,0.449578722038706,0.423611111111111,0.423611111111111,0.423611111111111,0.423611111111111,-0.211476053818534,-0.225346373919485,-0.229227434859138,-0.222016620865719,0.026817042836315,0.0382508402430324,0.0399004707176332,0.0349894512656602,-0.267533414571125,-0.275863269664668,-0.29628885405057,-0.279895179428788,7
"126",1,1250,0.481558183935436,0.481558183935436,0.480647830519604,0.481254732796825,0.467421183134637,0.467421183134637,0.465708854367514,0.466850406878929,0.496576992659082,0.496576992659082,0.496576992659082,0.496576992659082,-0.1839754930183,-0.223295059893347,-0.233647936402477,-0.213639496438041,0.0251407502116968,0.038458153184897,0.04037122703147,0.0346567101426879,-0.245186052186177,-0.277522661962577,-0.301009671677364,-0.274572795275373,8
"127",2,1250,0.44061729337188,0.44061729337188,0.438362975136037,0.439865853959933,0.453157527442321,0.453157527442321,0.451087134067579,0.452467396317407,0.428752422094813,0.428752422094813,0.426336963157615,0.427947269115747,-0.215224617549091,-0.221090291132878,-0.228699182739652,-0.221671363807207,0.0262660332591176,0.0357854017508084,0.0378770982545621,0.0333095110881627,-0.271664963088335,-0.270529679950839,-0.294235847802636,-0.278810163613937,7
"128",3,1250,0.457714158138322,0.457714158138322,0.457714158138322,0.457714158138322,0.489767064333919,0.489767064333919,0.489767064333919,0.489767064333919,0.429598965535945,0.429598965535945,0.429598965535945,0.429598965535945,-0.231641428496488,-0.220833918340461,-0.231763193523587,-0.228079513453512,0.030546720531693,0.0320816571136919,0.0338438627703236,0.0321574134719028,-0.298363304793748,-0.272046095709461,-0.300804120568842,-0.290404507024017,6
"129",4,1250,0.450499655746374,0.450499655746374,0.450499655746374,0.450499655746374,0.456787970971007,0.456787970971007,0.456787970971007,0.456787970971007,0.444382124081785,0.444382124081785,0.444382124081785,0.444382124081785,-0.228308215952483,-0.215745885433529,-0.225436139417226,-0.22316341360108,0.034112329248643,0.0342806950024866,0.0359100867528997,0.0347677036680098,-0.291707644763691,-0.267405653070782,-0.289440321936513,-0.282851206590329,7
