"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"11",1,100,0.609815926392428,0.498717620068679,0.554266773230553,0.539369454860469,0.441854750343714,0.490612102602092,0.701428796363963,0.572377654181431,0.636903225272697,0.0532072538290103,0.10520181310531,0.0792045334671602,0.0140389069006154,0.066000669246755,0.0400197880736852,0.0692062851248993,0.0732512837228333,0.0712287844238663,8
"12",2,100,0.60274381458331,0.497263460278695,0.550003637431003,0.552307182172877,0.440465804271016,0.496386493221947,0.663317937189609,0.570877595541006,0.617097766365307,0.0618727952125139,0.0759471645832181,0.068909979897866,0.0333495466168846,0.0659379150159026,0.0496437308163936,0.0614718372017699,0.0340877288606272,0.0477797830311985,8
"13",3,100,0.607135348095269,0.488646178560438,0.547890763327853,0.550130006146074,0.433738078176051,0.491934042161062,0.677320355336757,0.559471179214422,0.61839576727559,0.064137667422113,0.0942763828283537,0.0792070251252333,0.0318172361916952,0.0751878822810724,0.0535025592363838,0.0715993688029468,0.0551156931450312,0.063357530973989,8
"14",4,100,0.592151576747692,0.507851457041337,0.550001516894515,0.523245472148136,0.445415718155102,0.484330595151619,0.681958583141004,0.590644508065466,0.636301545603235,0.0660448274065323,0.179829098091031,0.122936962748782,0.0305467297346079,0.0683843127567992,0.0494655212457036,0.0661281973794845,0.211680146710482,0.138904172044983,9
"15",5,100,0.542792905337549,0.45339082909726,0.498091867217405,0.502831158122794,0.420544057418197,0.461687607770496,0.589654833047375,0.491803336980432,0.540729085013903,0.0553424846585501,0.0854091379798615,0.0703758113192058,0.0204297290290159,0.0440773395172567,0.0322535342731363,0.066426165254492,-0.0386277451589989,0.0138992100477466,7
"16",1,150,0.644390848506281,0.457367631814784,0.550879240160533,0.587989722262479,0.422402707468504,0.505196214865491,0.712760203810655,0.498643483942496,0.605701843876575,0.0769765441765323,0.176711106907245,0.126843825541889,0.0284693729751832,0.0981899487560498,0.0633296608656165,0.0712748710443649,0.239262595993196,0.15526873351878,7
"17",2,150,0.582453802885467,0.45599349245921,0.519223647672339,0.53446142311425,0.405612031468839,0.470036727291545,0.639915514971343,0.52066590598841,0.580290710479877,0.0703774939822141,0.216107304892526,0.14324239943737,0.0228585718010339,0.10650025160301,0.0646794117020218,0.078550568534891,0.285624491157761,0.182087529846326,8
"18",3,150,0.592753876902688,0.496456358927635,0.544605117915162,0.528403402910131,0.440912408373453,0.484657905641792,0.674951381891154,0.568011637760336,0.621481509825745,0.0392854310256004,0.069336534039041,0.0543109825323207,0.0143395364744467,0.0714807853464435,0.0429101609104451,0.0176437619387516,0.0110171431218463,0.0143304525302989,8
"19",4,150,0.650389326102353,0.464545160257817,0.557467243180085,0.59393940337062,0.429059269577812,0.511499336474216,0.718696574014221,0.506430103845719,0.61256333892997,0.0815899716095143,0.174791636011106,0.12819080381031,0.0316759013379037,0.105854008149131,0.0687649547435175,0.0741749092305149,0.237689641514142,0.155932275372329,7
"20",5,150,0.584449090456148,0.484449770098696,0.534449430277422,0.53833413302437,0.431358218602396,0.484846175813383,0.63920487053111,0.552444632329978,0.595824751430543,0.0482595743518142,0.193509335314815,0.120884454833315,0.0214946006070936,0.114263868038398,0.0678792343227455,0.0518054031989131,0.236040828921454,0.143923116060183,8
