"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"57","3","0.55","0.260194577348544","0.251907270523802","0.256050923936173","0.454022988505747","0.433628318584071","0.443825653544909","0.182347865053987","0.177515622957445","0.179931744005716","-0.173876829268412","-0.184224397375075","-0.179050613321744","0.0273614982329454","0.0304411488375231","0.0289013235352343","-0.312671426065229","-0.326019393608342","-0.319345409836785","0"
"58","3","0.6","0.260194577348544","0.251907270523802","0.256050923936173","0.454022988505747","0.433628318584071","0.443825653544909","0.182347865053987","0.177515622957445","0.179931744005716","-0.17804743781487","-0.186404559168","-0.182225998491435","0.027168784475017","0.0300305502452506","0.0285996673601338","-0.314662614931616","-0.314223538333733","-0.314443076632675","0"
"59","3","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","3","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","3","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","3","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","3","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","3","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","4","none","0.534703073077979","0.531162059145592","0.532932566111786","0.583616394975443","0.580759445285384","0.582187920130414","0.493354654441893","0.489369460990212","0.491362057716052","-0.225815077980266","-0.241596009145717","-0.233705543562992","0.0401806639698927","0.0448822072784856","0.0425314356241891","-0.327850695697201","-0.356661161099736","-0.342255928398469","0"
"68","4","0","0.534703073077979","0.531162059145592","0.532932566111786","0.583616394975443","0.580759445285384","0.582187920130414","0.493354654441893","0.489369460990212","0.491362057716052","-0.225815077980266","-0.241596009145717","-0.233705543562992","0.0401806639698927","0.0448822072784856","0.0425314356241891","-0.327850695697201","-0.356661161099736","-0.342255928398469","0"
"69","4","0.05","0.534703073077979","0.531162059145592","0.532932566111786","0.583616394975443","0.580759445285384","0.582187920130414","0.493354654441893","0.489369460990212","0.491362057716052","-0.225815077980266","-0.241596009145717","-0.233705543562992","0.0401806639698927","0.0448822072784856","0.0425314356241891","-0.327850695697201","-0.356661161099736","-0.342255928398469","0"
"70","4","0.1","0.534703073077979","0.531162059145592","0.532932566111786","0.583616394975443","0.580759445285384","0.582187920130414","0.493354654441893","0.489369460990212","0.491362057716052","-0.225815077980266","-0.241596009145717","-0.233705543562992","0.0401806639698927","0.0448822072784856","0.0425314356241891","-0.327850695697201","-0.356661161099736","-0.342255928398469","0"
"71","4","0.15","0.534703073077979","0.531162059145592","0.532932566111786","0.583616394975443","0.580759445285384","0.582187920130414","0.493354654441893","0.489369460990212","0.491362057716052","-0.225815077980266","-0.241596009145717","-0.233705543562992","0.0401806639698927","0.0448822072784856","0.0425314356241891","-0.327850695697201","-0.356661161099736","-0.342255928398469","0"
"72","4","0.2","0.534703073077979","0.531162059145592","0.532932566111786","0.583616394975443","0.580759445285384","0.582187920130414","0.493354654441893","0.489369460990212","0.491362057716052","-0.225815077980266","-0.241596009145717","-0.233705543562992","0.0401806639698927","0.0448822072784856","0.0425314356241891","-0.327850695697201","-0.356661161099736","-0.342255928398469","0"
"73","4","0.25","0.534703073077979","0.531162059145592","0.532932566111786","0.583616394975443","0.580759445285384","0.582187920130414","0.493354654441893","0.489369460990212","0.491362057716052","-0.225815077980266","-0.241596009145717","-0.233705543562992","0.0401806639698927","0.0448822072784856","0.0425314356241891","-0.327850695697201","-0.356661161099736","-0.342255928398469","0"
"74","4","0.3","0.534703073077979","0.531162059145592","0.532932566111786","0.583616394975443","0.580759445285384","0.582187920130414","0.493354654441893","0.489369460990212","0.491362057716052","-0.225815077980266","-0.241596009145717","-0.233705543562992","0.0401806639698927","0.0448822072784856","0.0425314356241891","-0.327850695697201","-0.356661161099736","-0.342255928398469","0"
"75","4","0.35","0.406823505291755","0.40846604680198","0.407644776046868","0.567403526705852","0.513364014902476","0.540383770804164","0.317085588328907","0.339163292426795","0.328124440377851","-0.205283267038313","-0.217155634718058","-0.211219450878185","0.0397579780335893","0.0435501051260503","0.0416540415798198","-0.340545442707486","-0.319405604677298","-0.329975523692392","0"
