"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1","1","none","0.52851587371552","0.399700085082288","0.464107979398904","0.572766721140289","0.428943668314164","0.500855194727227","0.490612130806312","0.374189417409952","0.432400774108132","-0.211734889538696","-0.215723435498675","-0.213729162518686","0.0394877826299865","0.0356840005463678","0.0375858915881772","-0.301404445551019","-0.325642853648066","-0.313523649599542","0"
"2","1","0","0.52851587371552","0.399700085082288","0.464107979398904","0.572766721140289","0.428943668314164","0.500855194727227","0.490612130806312","0.374189417409952","0.432400774108132","-0.211734889538696","-0.215723435498675","-0.213729162518686","0.0394877826299865","0.0356840005463678","0.0375858915881772","-0.301404445551019","-0.325642853648066","-0.313523649599542","0"
"3","1","0.05","0.52851587371552","0.399700085082288","0.464107979398904","0.572766721140289","0.428943668314164","0.500855194727227","0.490612130806312","0.374189417409952","0.432400774108132","-0.211734889538696","-0.215723435498675","-0.213729162518686","0.0394877826299865","0.0356840005463678","0.0375858915881772","-0.301404445551019","-0.325642853648066","-0.313523649599542","0"
"4","1","0.1","0.52851587371552","0.399700085082288","0.464107979398904","0.572766721140289","0.428943668314164","0.500855194727227","0.490612130806312","0.374189417409952","0.432400774108132","-0.211734889538696","-0.215723435498675","-0.213729162518686","0.0394877826299865","0.0356840005463678","0.0375858915881772","-0.301404445551019","-0.325642853648066","-0.313523649599542","0"
"5","1","0.15","0.52851587371552","0.399700085082288","0.464107979398904","0.572766721140289","0.428943668314164","0.500855194727227","0.490612130806312","0.374189417409952","0.432400774108132","-0.211734889538696","-0.215723435498675","-0.213729162518686","0.0394877826299865","0.0356840005463678","0.0375858915881772","-0.301404445551019","-0.325642853648066","-0.313523649599542","0"
"6","1","0.2","0.52851587371552","0.399700085082288","0.464107979398904","0.572766721140289","0.428943668314164","0.500855194727227","0.490612130806312","0.374189417409952","0.432400774108132","-0.211734889538696","-0.215723435498675","-0.213729162518686","0.0394877826299865","0.0356840005463678","0.0375858915881772","-0.301404445551019","-0.325642853648066","-0.313523649599542","0"
"7","1","0.25","0.41462756866048","0.399700085082288","0.407163826871384","0.602704476374689","0.428943668314164","0.515824072344427","0.31601387777729","0.374189417409952","0.345101647593621","-0.20450968307289","-0.215723435498675","-0.210116559285783","0.0411593703819776","0.0356840005463678","0.0384216854641727","-0.347070132436585","-0.325642853648066","-0.336356493042325","0"
"8","1","0.3","0.41462756866048","0.399700085082288","0.407163826871384","0.602704476374689","0.428943668314164","0.515824072344427","0.31601387777729","0.374189417409952","0.345101647593621","-0.204617958734764","-0.215723435498675","-0.21017069711672","0.0411593703819776","0.0356840005463678","0.0384216854641727","-0.337992836376447","-0.325642853648066","-0.331817845012257","0"
"9","1","0.35","0.41462756866048","0.399700085082288","0.407163826871384","0.602704476374689","0.428943668314164","0.515824072344427","0.31601387777729","0.374189417409952","0.345101647593621","-0.20675019707841","-0.215723435498675","-0.211236816288543","0.0411593703819776","0.0356840005463678","0.0384216854641727","-0.341705052540423","-0.325642853648066","-0.333673953094244","0"
"10","1","0.4","0.258477384897365","0.369224714460401","0.313851049678883","0.670454545454545","0.410927158659249","0.540690852056897","0.160100019834198","0.335206671993905","0.247653345914051","-0.250182370472927","-0.179309595125238","-0.214745982799082","0.0884014296772057","0.0322765921649451","0.0603390109210754","-0.396670764915613","-0.267206001459077","-0.331938383187345","0"
"11","1","0.45","0.258477384897365","0.369224714460401","0.313851049678883","0.670454545454545","0.410927158659249","0.540690852056897","0.160100019834198","0.335206671993905","0.247653345914051","-0.249279391161259","-0.179309595125238","-0.214294493143248","0.0884014762742397","0.0322765921649451","0.0603390342195924","-0.398658623840521","-0.267206001459077","-0.332932312649799","0"
"12","1","0.5","0.258477384897365","0.36327107022681","0.310874227562087","0.670454545454545","0.490749712347847","0.580602128901196","0.160100019834198","0.288364601735642","0.22423231078492","-0.246707788204385","-0.213455626906228","-0.230081707555307","0.0898198857518007","0.0397786014730331","0.0647992436124169","-0.39430173748853","-0.356001084666475","-0.375151411077502","0"
