"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"11",1,100,0.609815926392428,0.498717620068679,0.554266773230553,0.539369454860469,0.441854750343714,0.490612102602092,0.701428796363963,0.572377654181431,0.636903225272697,0.0655244636750371,0.179148633858265,0.122336548766651,0.0327624656360091,0.0760739713905079,0.0544182185132585,0.11776605269084,0.191099149752189,0.154432601221514,8
"12",2,100,0.627431743831354,0.49722468615576,0.562328214993557,0.575003294745494,0.455782081811216,0.515392688278355,0.690380187503171,0.546957543050505,0.618668865276838,0.0682924334330678,0.161330481979665,0.114811457706366,0.025783855464423,0.0733374502863031,0.0495606528753631,0.0779691273577845,0.167956789910766,0.122962958634275,7
"13",3,100,0.547954887433674,0.494905005158993,0.521429946296334,0.522458293409836,0.453280247765076,0.487869270587456,0.576067684306221,0.54494758021175,0.560507632258986,0.0677531058749623,0.119761060799442,0.0937570833372023,0.0360321158863839,0.0700199348402158,0.0530260253632998,0.082388256842227,0.077001423420268,0.0796948401312475,7
"14",4,100,0.551426100506548,0.478490811227126,0.514958455866837,0.466434498197411,0.407398228563033,0.436916363380222,0.674292690348236,0.579640310101123,0.62696650022468,0.0562350204443124,0.248417624611806,0.152326322528059,0.022337922958976,0.16896488312941,0.0956514030441928,0.0892000631999293,0.31970851028979,0.204454286744859,10
"15",5,100,0.613208838890019,0.520804304005113,0.567006571447566,0.543013533226928,0.457512321607139,0.500262927417033,0.704246746000703,0.604419312068896,0.654333029034799,0.0610180841639328,0.250823571876598,0.155920828020265,0.0307550552782237,0.130904057219472,0.0808295562488481,0.102116590689204,0.283684902834474,0.192900746761839,8
"16",1,150,0.644390848506281,0.457367631814784,0.550879240160533,0.587989722262479,0.422402707468504,0.505196214865491,0.712760203810655,0.498643483942496,0.605701843876575,-0.023157845801212,0.211910580282965,0.0943763672408766,-0.0207572456572519,0.0990747493342775,0.0391587518385128,-0.17339511863209,0.2803720847629,0.0534884830654052,7
"17",2,150,0.603480516688113,0.470295426297501,0.536887971492807,0.574776617247573,0.420618844856962,0.497697731052268,0.635202013661821,0.533277381576492,0.584239697619157,0.00889702760276335,0.144618153998915,0.0767575908008394,-0.00148932874070791,0.0599153300598238,0.0292130006595579,-0.116010298362948,0.175431818176161,0.0297107599066062,9
"18",3,150,0.600868325880915,0.486151722332858,0.543510024106887,0.547646821855882,0.433078584685915,0.490362703270899,0.665547691744875,0.554049689263905,0.60979869050439,0.0580824919948528,0.169253455838323,0.113667973916588,0.0282612066382537,0.0618345801884204,0.0450478934133371,0.0585173527202233,0.192395194851166,0.125456273785695,8
"19",4,150,0.640582390156173,0.476363697245154,0.558473043700663,0.587828145941626,0.433655417164105,0.510741781552866,0.70373897421075,0.528403147781065,0.616071060995907,0.050857971703327,0.172424992870634,0.11164148228698,0.0219777239768263,0.108872398527252,0.0654250612520392,0.0543242958388383,0.243359404849287,0.148841850344063,7
"20",5,150,0.588997021382383,0.518646069160629,0.553821545271506,0.544851780259635,0.454822262661575,0.499837021460605,0.640926472062869,0.603306163945874,0.622116318004372,0.0470595507276352,0.19270012531571,0.119879838021672,0.0158002704620888,0.0914636222585741,0.0536319463603314,0.054588352328517,0.240174539157999,0.147381445743258,8
