"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"12",2,1000,0.520291807454459,0.254459415518642,0.38737561148655,0.581553017191646,0.274558715469016,0.428055866330331,0.47070717754779,0.237102154388559,0.353904665968174,0.0623133232075351,-0.00893077974788584,0.0266912717298246,-0.00412423126923657,-0.00584133593858342,-0.00498278360391,0.0428354024737014,-0.0476063304856238,-0.00238546400596123,3
"13",3,1000,0.506341685978359,0.249164368215474,0.377753027096916,0.558476634806603,0.256398711079246,0.407437672942925,0.463109460132026,0.242327059910821,0.352718260021423,0.062207466608471,-0.0063609748292059,0.0279232458896326,-0.00209504152464273,-0.00526385604468016,-0.00367944878466145,0.0424779342380669,-0.0379847498116066,0.00224659221323012,3
"14",4,1000,0.524596558095325,0.256937828482341,0.390767193288833,0.587966264585226,0.267436209099455,0.427701236842341,0.473557568405811,0.247232555306041,0.360395061855926,0.0626837531304128,-0.00562206741130295,0.0285308428595549,-0.00472551840798858,-0.00542981645310058,-0.00507766743054458,0.0458261819781039,-0.0458736878482113,-2.37529350537238e-05,3
"15",5,1000,0.520758281756721,0.254246970592028,0.387502626174374,0.580661797441477,0.274349235571738,0.427505516506608,0.472058717075432,0.236889477206673,0.354474097141053,0.0618284671662066,-0.00763197209981457,0.027098247533196,-0.00448806704480743,-0.00578941716161504,-0.00513874210321123,0.0465959398364414,-0.0398500150177175,0.00337296240936192,3
"16",1,1500,0.474585336227269,0.250659064059129,0.362622200143199,0.516457164485212,0.259403189593436,0.387930177039324,0.438993855307366,0.242485220060725,0.340739537684046,0.0706698915628714,-0.00587526870341908,0.0323973114297261,-0.00497089718488388,-0.00561084720739015,-0.00529087219613702,0.0624814328672661,-0.0381147021997568,0.0121833653337547,3
"17",2,1500,0.517307442886417,0.257549178028511,0.387428310457464,0.577575401939126,0.277387663308033,0.427481532623579,0.46842857121946,0.240358948967737,0.354393760093599,0.0602949897701162,-0.00558493270619195,0.0273550285319621,-0.00415853507171495,-0.00566234787882453,-0.00491044147526974,0.0421332111699533,-0.0428239813799141,-0.000345385104980382,3
"18",3,1500,0.503007188401711,0.258143274280651,0.380575231341181,0.554811081433781,0.265784353083381,0.410297717258581,0.460051225098514,0.250929266836037,0.355490245967276,0.0601102411338383,-0.00501286832403712,0.0275486864049006,-0.0023446963389425,-0.00510046494380402,-0.00372258064137326,0.0388756043255905,-0.0420717913686868,-0.00159809352154816,3
"19",4,1500,0.518123978445218,0.254754917053444,0.386439447749331,0.576865958976683,0.274580084421479,0.425723021699081,0.470239698273598,0.237599792144106,0.353919745208852,0.0592583689698598,-0.00858035704082888,0.0253390059645155,-0.00443936701111056,-0.0057948541379825,-0.00511711057454653,0.0428772694709594,-0.0441128596982274,-0.00061779511363403,3
"20",5,1500,0.520270108302325,0.266403854331726,0.393336981317025,0.580250312919832,0.278107910824009,0.42917911187192,0.471528433706149,0.25564513449785,0.363586784102,0.0631705493222526,-0.00873598554341166,0.0272172818894205,-0.00422928094828193,-0.00506952896013487,-0.0046494049542084,0.04362930233205,-0.0412966548182755,0.00116632375688724,3
"21",1,2000,0.522282749511583,0.268624476348078,0.39545361292983,0.588053723938709,0.282643357643358,0.435348540791033,0.469744132589169,0.255930529655019,0.362837331122094,0.0617803673593398,-0.00889440512648938,0.0264429811164252,-0.00543432379309836,-0.00484910079975282,-0.00514171229642559,0.0417058858651168,-0.0429811498673644,-0.000637632001123815,3
"22",2,2000,0.452956524115078,0.263465222938074,0.358210873526576,0.498473885655649,0.272543914017259,0.385508899836454,0.415056307932245,0.254971872880665,0.335014090406455,0.058215537175167,-0.00785252290987822,0.0251815071326444,-0.00105367209761733,-0.00510358254944329,-0.00307862732353031,0.0415989558944665,-0.0456478783752467,-0.0020244612403901,3
"23",3,2000,0.527583239798737,0.271220234483536,0.399401737141137,0.606997853714436,0.286728540616502,0.446863197165469,0.466544401967507,0.257303445478284,0.361923923722895,0.0479030659266976,-0.00551398304206323,0.0211945414423172,-0.00428575637734849,-0.00465064133583248,-0.00446819885659049,0.0317093597642214,-0.0358982660278337,-0.00209445313180617,4
"24",4,2000,0.529384758067789,0.259353454605959,0.394369106336874,0.610723411878966,0.275735874915113,0.44322964339704,0.467165709077653,0.244808534375187,0.35598712172642,0.0479771075439506,-0.00645838569735179,0.0207593609232994,-0.00509226378677292,-0.00556743043363279,-0.00532984711020286,0.0319361290310473,-0.0362403133141062,-0.00215209214152946,4
"25",5,2000,0.486270301071061,0.24795836289892,0.367114331984991,0.532105632502308,0.259859972246187,0.395982802374248,0.447705184898872,0.237099198949744,0.342402191924308,0.0649541833669273,-0.00811885856317476,0.0284176624018763,-0.000204402822808163,-0.00544285519423593,-0.00282362900852204,0.0493834172672506,-0.0406580544167423,0.00436268142525417,3
