"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"26",1,2500,0.488826987800403,0.252809317570644,0.370818152685524,0.542845017578942,0.259410926393261,0.401127971986102,0.44458656966686,0.246535371796022,0.345560970731441,0.0570313916003914,-0.00848538120195207,0.0242730051992197,-0.00372689288885226,-0.00479750973438362,-0.00426220131161794,0.0404330284280954,-0.0488485234989113,-0.00420774753540794,3
"27",2,2500,0.487110016204774,0.248300466208563,0.367705241206669,0.547140578351171,0.25528899213792,0.401214785244546,0.438949808728591,0.241684366364562,0.340317087546577,0.0643312929623812,-0.00953274432960977,0.0273992743163857,-0.00459595078022052,-0.00526497824151721,-0.00493046451086887,0.0404729190452667,-0.0439839367037239,-0.00175550882922861,3
"28",3,2500,0.516333357528858,0.26617217584217,0.391252766685514,0.574757397672936,0.280537965677637,0.427647681675287,0.468690961516752,0.253206001398089,0.360948481457421,0.0617529191625639,-0.00173896127893164,0.0300069789418161,-0.00385638431807103,-0.00478470139151485,-0.00432054285479294,0.0450507083161881,-0.0364417410977866,0.00430448360920077,3
"29",4,2500,0.518418477355492,0.266984025372007,0.39270125136375,0.579616511510096,0.276944602586271,0.428280557048184,0.468909314527938,0.257715057131204,0.363312185829571,0.0594041921776202,-0.0104752777685672,0.0244644572045265,-0.00425250680077064,-0.00469880759868311,-0.00447565719972688,0.0428085469564664,-0.0427918339072473,8.35652460956862e-06,3
"30",5,2500,0.47792050948251,0.272008785764826,0.374964647623668,0.591883325701034,0.287957661533971,0.439920493617503,0.400757564253256,0.257733889374715,0.329245726813986,0.0500139156036799,-0.00797223507771245,0.0210208402629837,-0.00235867728267499,-0.00542258919301282,-0.0038906332378439,0.0449659253022837,-0.039837716067412,0.00256410461743585,3
"31",1,3000,0.515321404490533,0.240854686076593,0.378088045283563,0.577202844069983,0.247728701786673,0.412465772928328,0.465423713103287,0.234351853301613,0.34988778320245,0.0494681359333915,-0.000137116085905987,0.0246655099237428,-0.000996128084879668,-0.00562083137720443,-0.00330847973104205,0.0344700882728225,-0.010769842504624,0.0118501228840992,4
"32",2,3000,0.502265063144165,0.251907914346799,0.377086488745482,0.554989587094396,0.259404859211661,0.407197223153028,0.45868916804838,0.244832129484966,0.351760648766673,0.0585632436572654,-0.00527105615326552,0.0266460937519999,-0.00283031354838024,-0.00447877234294489,-0.00365454294566257,0.0443790565168306,-0.0504035911614747,-0.00301226732232202,3
"33",3,3000,0.51519922360617,0.2693242702495,0.392261746927835,0.574745292602992,0.284799089623914,0.429772191113453,0.466833298460058,0.255444461480367,0.361138879970213,0.0592310703473086,-0.00617175819219836,0.0265296560775551,-0.00412766443014097,-0.00383169500330372,-0.00397967971672234,0.0389222150846533,-0.0335837905588446,0.00266921226290434,3
"34",4,3000,0.520479879035625,0.275931006825967,0.398205442930796,0.579106628573267,0.289459538168635,0.434283083370951,0.472632228975356,0.263610583515966,0.368121406245661,0.0615178633618538,-0.00332785786647984,0.029095002747687,-0.00393309989881596,-0.00387692367261139,-0.00390501178571367,0.0454516603145552,-0.0251746572152156,0.0101385015496698,3
"35",5,3000,0.522138954700896,0.273459806074821,0.397799380387859,0.626782357307701,0.289892970304325,0.458337663806013,0.447437734361256,0.258789788088159,0.353113761224708,0.0444064502736305,-0.0062236691233409,0.0190913905751448,0.00185052287563659,-0.00544699430764818,-0.0017982357160058,0.0436977803186301,-0.0337269454426723,0.00498541743797888,3
