"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"71",1,700,0.432245973982837,0.432245973982837,0.432245973982837,0.432245973982837,0.44480455132629,0.44480455132629,0.44480455132629,0.44480455132629,0.420377079978529,0.420377079978529,0.420377079978529,0.420377079978529,-0.222349473858968,-0.221664577484345,-0.227657208394121,-0.223890419912478,0.0296094176079348,0.0373447777682072,0.0381274982339203,0.0350272312033541,-0.279802779369294,-0.271538446980452,-0.292848014362401,-0.281396413570716,7
"72",2,700,0.474222361577126,0.474222361577126,0.474222361577126,0.474222361577126,0.460885298337713,0.460885298337713,0.460885298337713,0.460885298337713,0.488354321285356,0.488354321285356,0.488354321285356,0.488354321285356,-0.174950338793213,-0.155032469538951,-0.236066057473786,-0.18868295526865,0.00565489137950139,0.0222289882062344,0.0369253054768304,0.0216030616875221,-0.224582815302504,-0.195210668871855,-0.304321047421131,-0.24137151053183,9
"73",3,700,0.440338112236948,0.442029583136613,0.440338112236948,0.44090193587017,0.422074483664506,0.423539743681557,0.422074483664506,0.42256290367019,0.46025380203769,0.462207482060423,0.46025380203769,0.460905028711934,-0.154909545158363,-0.165953875204275,-0.19530015493197,-0.172054525098203,0.0138620413480998,0.0255251146790844,0.0226210475175725,0.0206694011815856,-0.196323180750562,-0.20220265636367,-0.25099622388315,-0.216507353665794,8
"74",4,700,0.42787683306571,0.42787683306571,0.427643021758283,0.427798895963235,0.429046618061527,0.429046618061527,0.428576693249497,0.428889976457517,0.426713409505332,0.426713409505332,0.426713409505332,0.426713409505332,-0.177956091606591,-0.177052037034841,-0.224707887490028,-0.19323867204382,0.0115223905941872,0.0257009347079434,0.042089778042106,0.0264377011147456,-0.224776918384931,-0.217627535137671,-0.288007710060039,-0.243470721194214,8
"75",5,700,0.433807144761041,0.433807144761041,0.433807144761041,0.433807144761041,0.456354096431352,0.456354096431352,0.456354096431352,0.456354096431352,0.413383241397426,0.413383241397426,0.413383241397426,0.413383241397426,-0.166799957798675,-0.169433160033579,-0.228460654610791,-0.188231257481015,0.0199603077481529,0.0234579120012738,0.0375587783675779,0.0269923327056682,-0.218553446585831,-0.204885421692074,-0.293340364018184,-0.238926410765363,7
"76",1,750,0.466907613772457,0.466907613772457,0.466907613772457,0.466907613772457,0.472199138842188,0.472199138842188,0.472199138842188,0.472199138842188,0.461733369477744,0.461733369477744,0.461733369477744,0.461733369477744,-0.16682627261779,-0.216943119344993,-0.232007492488416,-0.205258961483733,0.0094272230276668,0.0326461629751855,0.0351810581071019,0.0257514813699847,-0.217751243947974,-0.270964869922918,-0.299342734168957,-0.26268628267995,7
"77",2,750,0.457609672159585,0.457609672159585,0.457609672159585,0.457609672159585,0.446094276791852,0.446094276791852,0.446094276791852,0.446094276791852,0.469735333401448,0.469735333401448,0.469735333401448,0.469735333401448,-0.17151389610825,-0.180806030359176,-0.184359674344071,-0.178893200270499,0.0191102035804513,0.0157779998702442,0.0292046930239242,0.0213642988248732,-0.218117725287136,-0.21460452357929,-0.244840353475924,-0.225854200780783,8
"78",3,750,0.465196667680602,0.466846693493735,0.464383110338659,0.465475490504332,0.503440242673735,0.50280733128133,0.500356350889173,0.502201308281412,0.432353183960475,0.435686517293808,0.433235536901651,0.433758412718645,-0.166392784664641,-0.219238831907985,-0.229008937287995,-0.204880184620207,0.0115347401602396,0.0331082623498801,0.0345515059637803,0.0263981694913,-0.210940765743668,-0.269988631177197,-0.297846698835513,-0.259592031918793,6
"79",4,750,0.485968648051159,0.485968648051159,0.483680667614243,0.48520598790552,0.550937730367054,0.550937730367054,0.548422811355972,0.550099424030027,0.434706125136945,0.434706125136945,0.432610359294376,0.434007536522756,-0.162067952768733,-0.220456396129642,-0.229450876068219,-0.203991741655531,0.0113484461849066,0.0309194626601624,0.0344736827989871,0.0255805305480187,-0.201262717352207,-0.271596119623431,-0.297428821084522,-0.25676255268672,5
"80",5,750,0.427221700103353,0.427221700103353,0.427221700103353,0.427221700103353,0.435479389746442,0.435479389746442,0.435479389746442,0.435479389746442,0.419271352088489,0.419271352088489,0.419271352088489,0.419271352088489,-0.221356405694732,-0.164354076405811,-0.232799116094376,-0.206169866064973,0.0286920160190331,0.0234428140280639,0.0433479675444238,0.0318275991971736,-0.279588996560552,-0.200755127450358,-0.299796035370062,-0.260046719793657,7
"81",1,800,0.460258932744664,0.460258932744664,0.460258932744664,0.460258932744664,0.440174098798224,0.440174098798224,0.440174098798224,0.440174098798224,0.48226431352916,0.48226431352916,0.48226431352916,0.48226431352916,-0.208132723493164,-0.177909385706145,-0.243425001959756,-0.209822370386355,0.0202025457566572,0.0163522204632864,0.0449720879171761,0.0271756180457066,-0.257533911456108,-0.214369431943215,-0.314505833017362,-0.262136392138895,8
"82",2,800,0.464418880401932,0.464418880401932,0.464418880401932,0.464418880401932,0.474712227097706,0.474712227097706,0.474712227097706,0.474712227097706,0.454562448215699,0.454562448215699,0.454562448215699,0.454562448215699,-0.180174215548658,-0.212781555405784,-0.221512322700317,-0.20482269788492,0.0197309077415679,0.033481097082756,0.0350913635496863,0.02943445612467,-0.23206946450248,-0.266808973602728,-0.286707860026839,-0.261862099377349,7
"83",3,800,0.459941232444503,0.459941232444503,0.459941232444503,0.459941232444503,0.461548478450748,0.461548478450748,0.461548478450748,0.461548478450748,0.458345141389339,0.458345141389339,0.458345141389339,0.458345141389339,-0.188222577752465,-0.211058436306613,-0.221036636258696,-0.206772550105925,0.0112466079048813,0.034253961884456,0.0349017348352081,0.0268007682081818,-0.240308395567191,-0.262161916278632,-0.284173179260817,-0.262214497035547,7
"84",4,800,0.454088050693123,0.454088050693123,0.452220544071394,0.45346554848588,0.452770990653646,0.452770990653646,0.451046420228461,0.452196133845251,0.455412795446498,0.455412795446498,0.453400796617115,0.454742129170037,-0.232027566919505,-0.202053395443598,-0.227289286423485,-0.220456749595529,0.0318090794670013,0.0247817496843984,0.0346658507118761,0.0304188932877586,-0.297639948613286,-0.251179473819021,-0.290997495263855,-0.279938972565387,7
"85",5,800,0.429724586548715,0.429724586548715,0.429724586548715,0.429724586548715,0.44221643840521,0.44221643840521,0.44221643840521,0.44221643840521,0.417919092808606,0.417919092808606,0.417919092808606,0.417919092808606,-0.166552029333637,-0.139773960582496,-0.231701030510907,-0.179342340142347,0.00930083227347639,0.0120854383491954,0.0413034056313411,0.0208965587513376,-0.20831559842636,-0.174191532449876,-0.2990185495418,-0.227175226806012,7
"86",1,850,0.40576359214681,0.40576359214681,0.405418140889782,0.405648441727801,0.404225002039391,0.404225002039391,0.402601625416015,0.403683876498266,0.407313939589209,0.407313939589209,0.408274341480462,0.40763407355296,-0.176823269188843,-0.222679480565528,-0.232372347107874,-0.210625032287415,0.0162437580367537,0.0429506208011107,0.0453374711354059,0.0348439499910901,-0.219038574101363,-0.272499523351774,-0.299384289489055,-0.263640795647397,8
"87",2,850,0.461781830885773,0.461781830885773,0.461781830885773,0.461781830885773,0.462188933885724,0.462188933885724,0.462188933885724,0.462188933885724,0.461375444419642,0.461375444419642,0.461375444419642,0.461375444419642,-0.178140024057534,-0.210785932928361,-0.223530308647727,-0.204152088544541,0.0207263375050307,0.0343852077188364,0.0349920233516111,0.0300345228584927,-0.226221052575099,-0.263404289787782,-0.286769123859177,-0.258798155407353,7
"88",3,850,0.461109248203844,0.461109248203844,0.461109248203844,0.461109248203844,0.457649659376939,0.457649659376939,0.457649659376939,0.457649659376939,0.46462154075823,0.46462154075823,0.46462154075823,0.46462154075823,-0.158753161186109,-0.222113683649141,-0.179880812903872,-0.186915885913041,0.00413229709359017,0.0401572815909116,0.0183001726076858,0.0208632504307292,-0.194686663032839,-0.276723946992033,-0.232039575777942,-0.234483395267604,8
"89",4,850,0.455321284849657,0.455321284849657,0.455321284849657,0.455321284849657,0.456521305968171,0.456521305968171,0.456521305968171,0.456521305968171,0.454127555990645,0.454127555990645,0.454127555990645,0.454127555990645,-0.173196283229053,-0.210682487103094,-0.22148829538911,-0.201789021907086,0.000460294402349764,0.0340683495067097,0.035742720938496,0.0234237882825185,-0.225188789147054,-0.262512677714891,-0.284534666169714,-0.257412044343886,7
"90",5,850,0.46644676543483,0.46644676543483,0.46644676543483,0.46644676543483,0.503792217989636,0.503792217989636,0.503792217989636,0.503792217989636,0.434255945064917,0.434255945064917,0.434255945064917,0.434255945064917,-0.185529659936611,-0.217620528170529,-0.228951019043363,-0.210700402383501,0.00768838360657904,0.0331482136463021,0.0347021635791134,0.0251795869439982,-0.22923969536234,-0.269318132436303,-0.297692736742377,-0.265416854847007,6
"91",1,900,0.414997259575105,0.414997259575105,0.413381644190409,0.414458721113539,0.400315455106448,0.400315455106448,0.398917939578498,0.399849616597131,0.430796992326728,0.430796992326728,0.428933638289461,0.430175874314306,-0.194539730383515,-0.168784866165485,-0.228680751034776,-0.197335115861259,0.0266574563946315,0.0281448024157823,0.0366054351071284,0.0304692313058474,-0.245499194897989,-0.207949925177479,-0.293063471241481,-0.248837530438983,8
"92",2,900,0.444882336577082,0.442627030473735,0.442627030473735,0.443378799174851,0.458523314624762,0.456452921250021,0.456452921250021,0.457143052374935,0.432029543002412,0.429614084065214,0.429614084065214,0.43041923704428,-0.211378331220764,-0.224663681585793,-0.228931465073918,-0.221657825960158,0.0266972774320269,0.0369982115825162,0.0385705535855521,0.0340886808666984,-0.266506257933595,-0.274085415249985,-0.295554852473814,-0.278715508552464,7
"93",3,900,0.404183222163648,0.404183222163648,0.404183222163648,0.404183222163648,0.404555345518267,0.404555345518267,0.404555345518267,0.404555345518267,0.403811782762584,0.403811782762584,0.403811782762584,0.403811782762584,-0.176037185276497,-0.175745560469628,-0.230678833098482,-0.194153859614869,0.013957671178927,0.0219471126018187,0.0426659876767701,0.0261902571525053,-0.216095811164938,-0.215765550003744,-0.295779424841858,-0.24254692867018,8
"94",4,900,0.464026666063707,0.464026666063707,0.467590984250422,0.465214772125945,0.500001740960095,0.500001740960095,0.503547840250875,0.501183774057021,0.432880926972573,0.432880926972573,0.436427026263353,0.4340629600695,-0.182114231355419,-0.220415656071093,-0.229722157930055,-0.210750681785523,0.00645867522377424,0.0336992034692278,0.035191384402145,0.0251164210317157,-0.226045763024868,-0.271235590887249,-0.299541963851951,-0.265607772588023,6
"95",5,900,0.448578510525449,0.448578510525449,0.448578510525449,0.448578510525449,0.477024088453897,0.477024088453897,0.477024088453897,0.477024088453897,0.423334513057702,0.423334513057702,0.423334513057702,0.423334513057702,-0.182034724703983,-0.217163399429122,-0.227332227702479,-0.208843450611861,0.0134106125838119,0.0326814610253875,0.033696132402555,0.0265960686705848,-0.240076837729824,-0.266939271818365,-0.293307653698623,-0.266774587748937,6
"96",1,950,0.455069840441988,0.455069840441988,0.455069840441988,0.455069840441988,0.48752892268639,0.48752892268639,0.48752892268639,0.48752892268639,0.426663128675975,0.426663128675975,0.426663128675975,0.426663128675975,-0.198796773489391,-0.21708030317225,-0.227911256910223,-0.214596111190621,0.0138252896665409,0.0348666697204194,0.0369590373237638,0.0285503322369081,-0.263981509504157,-0.268323692550715,-0.29534550265266,-0.275883568235844,6
"97",2,950,0.484719546406156,0.487453807706699,0.481349370954497,0.484507575022451,0.551676612674055,0.554681504358192,0.547972908970351,0.5514436753342,0.432256513928565,0.434760590332012,0.429170094175479,0.432062399478685,-0.119388876316242,-0.219591845343737,-0.229325305959708,-0.189435342539895,0.00293436368219469,0.030629691493426,0.0338572492480707,0.0224737681412305,-0.140299957344083,-0.270044629381167,-0.295870735191954,-0.235405107305735,5
"98",3,950,0.484838090792892,0.484838090792892,0.484838090792892,0.484838090792892,0.551407885982837,0.551407885982837,0.551407885982837,0.551407885982837,0.432610359294376,0.432610359294376,0.432610359294376,0.432610359294376,-0.155892793274118,-0.219509506354024,-0.228025023446249,-0.201142441024797,0.0158374009320356,0.0308692874931986,0.0344327140784082,0.0270464675012141,-0.195106995221988,-0.269501800905472,-0.293903248119831,-0.25283734808243,5
"99",4,950,0.411922372191909,0.411922372191909,0.411922372191909,0.411922372191909,0.415387871128663,0.415387871128663,0.415387871128663,0.415387871128663,0.408514218778618,0.408514218778618,0.408514218778618,0.408514218778618,-0.171510002646297,-0.164359800481551,-0.228098470561123,-0.18798942456299,0.0121077366693649,0.0254540450814916,0.0449831991539659,0.0275149936349408,-0.21882063012104,-0.207489746368093,-0.293024883141702,-0.239778419876945,8
"100",5,950,0.465652491623818,0.465652491623818,0.465652491623818,0.465652491623818,0.498340611034845,0.498340611034845,0.498340611034845,0.498340611034845,0.43698868611284,0.43698868611284,0.43698868611284,0.43698868611284,-0.160001445283017,-0.218022634537876,-0.16948221543617,-0.182502098419021,0.0106153563940223,0.0313344249576942,0.028816879060053,0.0235888868039232,-0.203408699411437,-0.266227318483804,-0.229806203962442,-0.233147407285894,6
"101",1,1000,0.458482316757734,0.458482316757734,0.458482316757734,0.458482316757734,0.449075967448938,0.449075967448938,0.449075967448938,0.449075967448938,0.468291147401009,0.468291147401009,0.468291147401009,0.468291147401009,-0.215746168462446,-0.182765767127133,-0.152934954604671,-0.18381563006475,0.0339504287289198,0.0225531990059515,0.0200485287230203,0.0255173854859638,-0.266357455527071,-0.223680269199432,-0.19822468710931,-0.229420803945271,8
"102",2,1000,0.458553318566677,0.458553318566677,0.458553318566677,0.458553318566677,0.457646590007969,0.457646590007969,0.457646590007969,0.457646590007969,0.459463647234545,0.459463647234545,0.459463647234545,0.459463647234545,-0.188096090500362,-0.210946705401891,-0.223343479402616,-0.20746209176829,0.0107564679895547,0.0348696166512929,0.0348400397360177,0.0268220414589551,-0.241253089417629,-0.263427739944564,-0.286000983185371,-0.263560604182521,7
"103",3,1000,0.473167959731842,0.473167959731842,0.473167959731842,0.473167959731842,0.484286530641255,0.484286530641255,0.484286530641255,0.484286530641255,0.462548465713969,0.462548465713969,0.462548465713969,0.462548465713969,-0.142813875753577,-0.214643273982613,-0.222070850515754,-0.193176000083981,0.00663578840580735,0.0332687183283045,0.0357902643733625,0.0252315903691581,-0.176957834862849,-0.267464061453178,-0.287691334440055,-0.244037743585361,7
"104",4,1000,0.454502887978409,0.454502887978409,0.453515217495035,0.454173664483951,0.456010490046396,0.456010490046396,0.454026363062269,0.45534911438502,0.453005221534977,0.453005221534977,0.453005221534977,0.453005221534977,-0.175552718153829,-0.208603638534406,-0.220771798465558,-0.201642718384598,0.0126594872682219,0.0339820014478855,0.0354054239975017,0.0273489709045364,-0.224423025568166,-0.260319133800602,-0.282477444817847,-0.255739868062205,7
"105",5,1000,0.450176151710466,0.450176151710466,0.44922804325833,0.449860115559754,0.440459606494523,0.440459606494523,0.438648012291625,0.439855741760224,0.460331061508084,0.460331061508084,0.460331061508084,0.460331061508084,-0.193941132221716,-0.224358254150188,-0.235097858101215,-0.21779908149104,0.00632466471352255,0.0407206331159135,0.0439269477690713,0.0303240818661691,-0.243488392416063,-0.28010795777435,-0.305185065375094,-0.276260471855169,8
"106",1,1050,0.484838090792892,0.484838090792892,0.484498401811709,0.484724861132497,0.551407885982837,0.551407885982837,0.550529922857289,0.551115231607654,0.432610359294376,0.432610359294376,0.432610359294376,0.432610359294376,-0.171936150179184,-0.218886880783792,-0.227209699451059,-0.206010910138012,0.00342855298756108,0.030734571812725,0.0342290843598622,0.0227974030533828,-0.211293588530452,-0.269111760875931,-0.292966139795951,-0.257790496400778,5
"107",2,1050,0.446933491277947,0.446933491277947,0.446933491277947,0.446933491277947,0.441033274016596,0.441033274016596,0.441033274016596,0.441033274016596,0.452993717360464,0.452993717360464,0.452993717360464,0.452993717360464,-0.185275449864792,-0.222141671435465,-0.226587949183469,-0.211335023494576,0.00677787112866729,0.0407821504883269,0.0448532828975388,0.0308044348381777,-0.234160901290877,-0.27513751973609,-0.291871378914256,-0.267056599980408,8
"108",3,1050,0.396346427463001,0.396346427463001,0.397108017773051,0.396600290899685,0.393143619235679,0.393143619235679,0.394645120737181,0.39364411973618,0.399601848703639,0.399601848703639,0.399601848703639,0.399601848703639,-0.172836066315973,-0.130638432421479,-0.187413382384252,-0.163629293707235,0.00951448185318991,0.0189419852859181,0.0291667529315526,0.0192077400235535,-0.228624226151042,-0.172590965779668,-0.245709082363325,-0.215641424764678,9
"109",4,1050,0.489963596554769,0.489963596554769,0.489963596554769,0.489963596554769,0.5569494538804,0.5569494538804,0.5569494538804,0.5569494538804,0.437360977366362,0.437360977366362,0.437360977366362,0.437360977366362,-0.146063171406678,-0.217715979559564,-0.227178241108813,-0.196985797358352,0.0162275843770892,0.0305561164922926,0.0343495759078903,0.027044425592424,-0.181847364063836,-0.267757098457951,-0.293521188031989,-0.247708550184592,5
"110",5,1050,0.457282904418083,0.456270970794998,0.458210349464384,0.457254741559155,0.486590780183458,0.485582512387531,0.487514879537289,0.486562724036093,0.431304952357584,0.430296684561657,0.432229051711416,0.431276896210219,-0.228704307456315,-0.216966203473704,-0.13549146027322,-0.193720657067746,0.0298022505418821,0.0305286894187033,0.0253249045760922,0.0285519481788925,-0.29371488426945,-0.266315667083069,-0.176370381616305,-0.245466977656275,6
"111",1,1100,0.471825516740889,0.471825516740889,0.471825516740889,0.471825516740889,0.512871518944803,0.512871518944803,0.512871518944803,0.512871518944803,0.436862637863458,0.436862637863458,0.436862637863458,0.436862637863458,-0.173548876958129,-0.15472948132633,-0.228786799658196,-0.185688385980885,0.0216043629645031,0.0157766838138764,0.0289662323901553,0.0221157597228449,-0.221002376273514,-0.197704076282316,-0.298214908504143,-0.238973787019991,6
"112",2,1100,0.451554229102015,0.451554229102015,0.451554229102015,0.451554229102015,0.45047295946597,0.45047295946597,0.45047295946597,0.45047295946597,0.452640701967457,0.452640701967457,0.452640701967457,0.452640701967457,-0.121705834944061,-0.226715860033154,-0.232111214439522,-0.193510969805579,-0.00189955764075197,0.0415155175589085,0.0452831715551444,0.0282997104911003,-0.159724191114541,-0.283619061186348,-0.300472200358248,-0.247938484219713,8
"113",3,1100,0.453005669591795,0.453005669591795,0.453005669591795,0.453005669591795,0.489016212836564,0.489016212836564,0.489016212836564,0.489016212836564,0.421934909738113,0.421934909738113,0.421934909738113,0.421934909738113,-0.190653841432263,-0.219097794633495,-0.227910489219502,-0.212554041761753,0.00988557056950335,0.0347202796871335,0.036708909674214,0.0271049199769503,-0.244498969805904,-0.271690831688267,-0.295066648318439,-0.270418816604203,6
"114",4,1100,0.453186343449232,0.453186343449232,0.453186343449232,0.453186343449232,0.440392870655652,0.440392870655652,0.440392870655652,0.440392870655652,0.466745359631967,0.466745359631967,0.466745359631967,0.466745359631967,-0.209400633568337,-0.160675252994225,-0.157576937691628,-0.175884274751397,0.0153519192424021,0.0186984012576815,0.0202622904439779,0.0181042036480205,-0.263958644327732,-0.194896780078142,-0.205218580029413,-0.221358001478429,8
"115",5,1100,0.505884658451315,0.505884658451315,0.505884658451315,0.505884658451315,0.49311991243901,0.49311991243901,0.49311991243901,0.49311991243901,0.51932781390791,0.51932781390791,0.51932781390791,0.51932781390791,-0.119987220442556,-0.218839455676408,-0.22705414837638,-0.188626941498448,0.00230986835857858,0.0361253779271861,0.0376135390291078,0.0253495951049575,-0.132433488988809,-0.27151840838302,-0.293911738822249,-0.232621212064692,8
"116",1,1150,0.450175309681836,0.450175309681836,0.450175309681836,0.450175309681836,0.449078473091429,0.449078473091429,0.449078473091429,0.449078473091429,0.451277517253587,0.451277517253587,0.451277517253587,0.451277517253587,-0.116166753037955,-0.166274371338829,-0.218845819279902,-0.167095647885562,0.0102128599490265,0.0207515827561569,0.0409013052587762,0.0239552493213199,-0.141192310248797,-0.211683766940223,-0.28532500872775,-0.21273369530559,8
"117",2,1150,0.505197367477946,0.505197367477946,0.504928009485986,0.505107581480626,0.491223969398235,0.491223969398235,0.490714898683685,0.491054279160052,0.51998901854939,0.51998901854939,0.51998901854939,0.51998901854939,-0.113807736089698,-0.222323572489116,-0.232269021736711,-0.189466776771842,-0.00946261295912671,0.036724591737688,0.0379327382239433,0.0217315723341682,-0.136038454815157,-0.276165725021378,-0.298747627338179,-0.236983935724905,8
"118",3,1150,0.471939898492153,0.471939898492153,0.471939898492153,0.471939898492153,0.482233403831297,0.482233403831297,0.482233403831297,0.482233403831297,0.462076648841355,0.462076648841355,0.462076648841355,0.462076648841355,-0.112221443615899,-0.214124380999424,-0.221075441600508,-0.182473755405277,0.00181806858236686,0.033032105476943,0.0340853458928106,0.0229785066507068,-0.136733221084454,-0.267335713611248,-0.287749703145763,-0.230606212613822,7
"119",4,1150,0.457412003971406,0.457412003971406,0.457412003971406,0.457412003971406,0.477653489976048,0.477653489976048,0.477653489976048,0.477653489976048,0.438816317886192,0.438816317886192,0.438816317886192,0.438816317886192,-0.139237080752946,-0.193625410622804,-0.177306686691867,-0.170056392689206,0.00441483960175833,0.0290344885682831,0.0245925776875654,0.0193473019525356,-0.17646594824552,-0.238062038625245,-0.236411757532664,-0.216979914801143,7
"120",5,1150,0.463107101243687,0.463107101243687,0.463107101243687,0.463107101243687,0.45288969362093,0.45288969362093,0.45288969362093,0.45288969362093,0.473796168926636,0.473796168926636,0.473796168926636,0.473796168926636,-0.146514457395864,-0.175333351775895,-0.232612897982519,-0.184820235718093,0.00724414378516387,0.0252919997222566,0.035446167652705,0.0226607703867085,-0.189545478817907,-0.225365939036374,-0.298518731947792,-0.237810049934024,9
"121",1,1200,0.493757305715512,0.493757305715512,0.493757305715512,0.493757305715512,0.47733465895479,0.47733465895479,0.47733465895479,0.47733465895479,0.511350255351803,0.511350255351803,0.511350255351803,0.511350255351803,-0.0841196955135009,-0.221421282793143,-0.230935693040684,-0.178825557115776,0.004623756485266,0.0359952987093865,0.0363814199853836,0.025666825060012,-0.103317974554819,-0.273608564831601,-0.299010673116158,-0.225312404167526,8
"122",2,1200,0.461747753759311,0.461747753759311,0.461747753759311,0.461747753759311,0.449748127001286,0.449748127001286,0.449748127001286,0.449748127001286,0.474405251611134,0.474405251611134,0.474405251611134,0.474405251611134,-0.236375379008452,-0.138468174296489,-0.226038044126252,-0.200293865810398,0.0395041991115108,0.0215942635547696,0.0399296793113046,0.0336760473258617,-0.299905559979064,-0.186197964934858,-0.290056598230885,-0.258720041048269,8
"123",3,1200,0.471354458850546,0.471354458850546,0.471354458850546,0.471354458850546,0.506788712016455,0.506788712016455,0.506788712016455,0.506788712016455,0.440551460271957,0.440551460271957,0.440551460271957,0.440551460271957,-0.16165608099988,-0.218451980585805,-0.2277509262063,-0.202619662597328,0.0154916360766517,0.0329932678205682,0.0345803533262801,0.0276884190745,-0.204366537766428,-0.270047551322742,-0.295516853843584,-0.256643647644251,6
"124",4,1200,0.475081560005265,0.475081560005265,0.475081560005265,0.475081560005265,0.487711369260511,0.487711369260511,0.487711369260511,0.487711369260511,0.463089363997432,0.463089363997432,0.463089363997432,0.463089363997432,-0.156328382089168,-0.213158459196065,-0.221188714245357,-0.19689185184353,0.00533121081601394,0.0334948107545062,0.0353014582757531,0.0247091599487577,-0.193651479143607,-0.263732205899149,-0.285868524576772,-0.247750736539843,7
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,1250,0.438361607157795,0.438361607157795,0.438361607157795,0.438361607157795,0.477508291012219,0.477508291012219,0.477508291012219,0.477508291012219,0.405147171830326,0.405147171830326,0.405147171830326,0.405147171830326,-0.179428395864452,-0.138814186642733,-0.229384352325983,-0.182542311611056,0.00945475817610335,0.0123567410808417,0.0314025652777655,0.0177380215115702,-0.231230258903937,-0.176389401028483,-0.293319822438883,-0.233646494123767,6
"127",2,1250,0.428751281818342,0.428751281818342,0.428751281818342,0.428751281818342,0.43730023415968,0.43730023415968,0.43730023415968,0.43730023415968,0.420530173906677,0.420530173906677,0.420530173906677,0.420530173906677,-0.173055083212773,-0.215152806203252,-0.226069646329962,-0.204759178581996,0.0220083799603754,0.0318456635107,0.0350675639365554,0.0296405358025436,-0.222315092873012,-0.264764396309085,-0.290946006202602,-0.2593418317949,7
"128",3,1250,0.447638930666761,0.447638930666761,0.447638930666761,0.447638930666761,0.466537980113049,0.466537980113049,0.466537980113049,0.466537980113049,0.430211437975413,0.430211437975413,0.430211437975413,0.430211437975413,-0.19724381543914,-0.177179097993937,-0.228196716602735,-0.200873210011937,0.0277204401222566,0.023799083332977,0.0368942902015242,0.0294712712189193,-0.258264906364285,-0.221541356595108,-0.296339001977461,-0.258715088312284,7
"129",4,1250,0.459306922349874,0.459306922349874,0.459306922349874,0.459306922349874,0.497787716082717,0.497787716082717,0.497787716082717,0.497787716082717,0.426348628854156,0.426348628854156,0.426348628854156,0.426348628854156,-0.206917814898715,-0.160222788084877,-0.228271978504824,-0.198470860496139,0.0104364405214826,0.0107547091975033,0.0335878577468892,0.0182596691552917,-0.271773584452876,-0.203293471960218,-0.295212109531777,-0.256759721981624,6
"130",5,1250,0.478131170830767,0.478131170830767,0.478131170830767,0.478131170830767,0.541971838902785,0.541971838902785,0.541971838902785,0.541971838902785,0.427745592750977,0.427745592750977,0.427745592750977,0.427745592750977,-0.14790375606193,-0.219343737642671,-0.229313238614561,-0.198853577439721,0.00548444310256174,0.0298611599792973,0.0330368340412677,0.0227941457077089,-0.195025653559791,-0.268645551389845,-0.295884962978203,-0.253185389309279,5
"131",1,1300,0.429472560023617,0.429472560023617,0.430392956364299,0.429779358803844,0.413804033675697,0.413804033675697,0.41551636244282,0.414374809931405,0.446374348481531,0.446374348481531,0.446374348481531,0.446374348481531,-0.196404641554859,-0.174899825626042,-0.185652123144152,-0.185652196775018,0.0267141285910932,0.0177885634840591,0.0273904854310948,0.0239643925020824,-0.252291193929721,-0.208514315397014,-0.235797529323995,-0.232201012883577,8
"132",2,1300,0.454782256794993,0.454782256794993,0.454782256794993,0.454782256794993,0.456100232228658,0.456100232228658,0.456100232228658,0.456100232228658,0.453471876420793,0.453471876420793,0.453471876420793,0.453471876420793,-0.190094049554578,-0.215625678141471,-0.224088062650917,-0.209935930115655,0.0116556633123792,0.0344933888573342,0.0353322243247517,0.027160425498155,-0.243232335737493,-0.268974724231987,-0.28722483420457,-0.266477298058017,7
"133",3,1300,0.452019030393468,0.452019030393468,0.452019030393468,0.452019030393468,0.445841517321189,0.445841517321189,0.445841517321189,0.445841517321189,0.458370138153461,0.458370138153461,0.458370138153461,0.458370138153461,-0.174510459829485,-0.229017288516837,-0.173527090665748,-0.192351613004024,-0.000702741126921551,0.0393802999467881,0.0381924851433053,0.025623347987724,-0.220797449128026,-0.285561434581374,-0.223922244155411,-0.243427042621604,8
"134",4,1300,0.498247514721064,0.498247514721064,0.49726545757529,0.497920162339139,0.486055703453092,0.486055703453092,0.4841900318113,0.485433812905828,0.511066680233347,0.511066680233347,0.511066680233347,0.511066680233347,-0.146840891686705,-0.171681701325069,-0.227721416890554,-0.182081336634109,0.00911496441506185,0.0217785162052211,0.0375876773165577,0.0228270526456136,-0.188640855419066,-0.212479702487669,-0.293052186865934,-0.231390914924223,8
"135",5,1300,0.451267589655255,0.451267589655255,0.451267589655255,0.451267589655255,0.484050145017749,0.484050145017749,0.484050145017749,0.484050145017749,0.422643811147647,0.422643811147647,0.422643811147647,0.422643811147647,-0.230834598866995,-0.134423783966918,-0.229059403182498,-0.198105928672137,0.0315189348519519,0.012893241680553,0.0342026148366146,0.0262049304563732,-0.297460084780176,-0.165094153436289,-0.296567431106822,-0.253040556441096,6
"136",1,1350,0.457461162348339,0.457461162348339,0.457461162348339,0.457461162348339,0.451577448628944,0.451577448628944,0.451577448628944,0.451577448628944,0.463500220800765,0.463500220800765,0.463500220800765,0.463500220800765,-0.206406802617157,-0.160444730141152,-0.222809944169745,-0.196553825642685,0.0155059956381601,0.0181839612772232,0.039722120092858,0.0244706923360804,-0.254220171310887,-0.20401610949644,-0.286211974874637,-0.248149418560655,8
