"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"11",1,100,0.453295102253578,0.430207920718619,0.423752961251891,0.435751994741363,0.504082945295375,0.480724055495028,0.481558953090104,0.488788651293502,0.411804576911883,0.389299040511727,0.378337588136011,0.393147068519874,0.135453276271685,0.0791786021966188,0.094101313242438,0.102911063903581,0.0397932452405947,0.0189996524579107,0.0200499379302634,0.0262809452095896,0.159143355558196,0.0783448793411292,0.10170079330045,0.113063009399925,5
"12",2,100,0.457177128362014,0.432145991147168,0.422354055287064,0.437225724932082,0.510347788040788,0.480616923539648,0.480826352357503,0.490597021312646,0.41404028057393,0.392556121741315,0.376561224513529,0.394385875609591,0.142778423114092,0.0759551469195348,0.0939012847362123,0.104211618256613,0.0444226430462474,0.0186322339290636,0.0198513703733944,0.0276354157829018,0.159966795515392,0.0749856771144214,0.102133857158652,0.112362109929489,5
"13",3,100,0.455567890104035,0.428792220897546,0.429282804913708,0.437880971971763,0.506899846703826,0.475964155933276,0.487636647325693,0.490166883320932,0.413676347872502,0.390127408552944,0.383402333332335,0.395735363252594,0.135370350482527,0.0791467971636744,0.10035546845265,0.104957538699617,0.0401389969964753,0.0197709286276459,0.0221531261810638,0.0273543506017283,0.158579661772758,0.0778938731130315,0.107350452068036,0.114607995651275,5
"14",4,100,0.454883360340075,0.434035818230068,0.422354055287064,0.437091077952402,0.507577239775882,0.482736786287996,0.480826352357503,0.49038012614046,0.412101271231431,0.394260765842917,0.376561224513529,0.394307753862625,0.14243162585852,0.07307841501976,0.0942072000459039,0.103239080308061,0.0446084411011688,0.0175268850715791,0.0188834189957744,0.0270062483895074,0.15751806372915,0.0726809999587653,0.10286890558144,0.111022656423118,5
"15",5,100,0.450292770430269,0.430207920718619,0.422354055287064,0.434284915478651,0.500241619087872,0.480724055495028,0.480826352357503,0.487264008980134,0.40941309918842,0.389299040511727,0.376561224513529,0.391757788071225,0.137564653417045,0.0793735608550535,0.0923395379189389,0.103092584063679,0.043504417329094,0.0184012454185267,0.0190707967664853,0.0269921531713687,0.154059749176897,0.0786789142961775,0.100549203381795,0.11109595561829,5
"16",1,150,0.458302137535891,0.469695006559147,0.45093353041156,0.459643558168866,0.504599410804664,0.518787138787139,0.497101254622273,0.506829268071358,0.419786495829227,0.429090725780224,0.4126125960668,0.420496605892084,0.124290789612743,0.1119994838768,0.129772081722479,0.122020785070674,0.0460829129672857,0.0273719466195522,0.0372370888998673,0.0368973161622351,0.143902677922048,0.119633828902084,0.14060642143599,0.134714309420041,5
"17",2,150,0.456045918350726,0.46938138843475,0.451435397944103,0.45895423490986,0.50272485971032,0.518022551261988,0.497411657097508,0.506053022689939,0.417298933640173,0.429090725780224,0.413239276488001,0.419876311969466,0.129148991982881,0.111768137088877,0.133587566231631,0.124834898434463,0.0480880460384532,0.0272629585863098,0.0401066029036702,0.0384858691761444,0.149234417833135,0.117662012410627,0.142108234008689,0.13633488808415,5
"18",3,150,0.45875963282379,0.46938138843475,0.451435397944103,0.459858806400881,0.505709934337186,0.518022551261988,0.497411657097508,0.507048047565561,0.419786495829227,0.429090725780224,0.413239276488001,0.420705499365817,0.128246038663834,0.110886331111767,0.133940607436247,0.124357659070616,0.0476563653451546,0.0271968612891875,0.0402249131428962,0.0383593799257461,0.148704397964228,0.116749510909316,0.142221191799115,0.135891700224219,5
"19",4,150,0.459231225959852,0.46938138843475,0.451099756866312,0.459904123753638,0.506857475320793,0.518022551261988,0.497505446623094,0.507461824401958,0.419786495829227,0.429090725780224,0.4126125960668,0.420496605892084,0.131637982278708,0.109358611663422,0.13379787064959,0.12493148819724,0.0492098545480074,0.0269326033440612,0.0400368645629562,0.0387264408183416,0.150546692256788,0.116513798875074,0.142315227994714,0.136458573042192,5
"20",5,150,0.459231225959852,0.469695006559147,0.451435397944103,0.460120543487701,0.506857475320793,0.518787138787139,0.497411657097508,0.507685423735146,0.419786495829227,0.429090725780224,0.413239276488001,0.420705499365817,0.130748041821495,0.108774308771675,0.129519119065225,0.123013823219465,0.0489642319774041,0.0268029129543608,0.0394907478492202,0.0384192975936617,0.150269829603125,0.117124941671966,0.139758893605481,0.135717888293524,5
"21",1,200,0.459231225959852,0.46938138843475,0.448895106038248,0.459169240144283,0.506857475320793,0.518022551261988,0.495487852844937,0.506789293142572,0.419786495829227,0.429090725780224,0.410311810432681,0.419729677347377,0.130319396657586,0.10720322707918,0.13393804673148,0.123820223489415,0.048684301004414,0.0266916841691992,0.0409676881758385,0.0387812244498172,0.150243930677202,0.114156958846861,0.142993112190398,0.135798000571487,5
"22",2,200,0.459231225959852,0.46938138843475,0.448423572622223,0.459012062338941,0.506857475320793,0.518022551261988,0.49434031186133,0.50640677948137,0.419786495829227,0.429090725780224,0.410311810432681,0.419729677347377,0.131322785309427,0.111251689130157,0.130815110588613,0.124463195009399,0.0492293353893725,0.0268255004044062,0.039529320114659,0.0385280519694792,0.151960144362901,0.116751967704514,0.139352244153326,0.13602145207358,5
"23",3,200,0.45875963282379,0.46938138843475,0.448423572622223,0.458854864626921,0.505709934337186,0.518022551261988,0.49434031186133,0.506024265820168,0.419786495829227,0.429090725780224,0.410311810432681,0.419729677347377,0.127410685281275,0.111045732118322,0.130816841806085,0.123091086401894,0.0481062429437078,0.0267029245955707,0.0397178016110887,0.0381756563834557,0.148344377076131,0.117078086166666,0.139122990615512,0.134848484619436,5
"24",4,200,0.45875963282379,0.46938138843475,0.448423572622223,0.458854864626921,0.505709934337186,0.518022551261988,0.49434031186133,0.506024265820168,0.419786495829227,0.429090725780224,0.410311810432681,0.419729677347377,0.126906419611666,0.111191114232178,0.13252200691862,0.123539846920821,0.0482037990093821,0.0268901265059461,0.0400912309265399,0.0383950521472894,0.147503794965674,0.117085671643229,0.140846749014365,0.135145405207756,5
"25",5,200,0.459231225959852,0.46938138843475,0.448423572622223,0.459012062338941,0.506857475320793,0.518022551261988,0.49434031186133,0.50640677948137,0.419786495829227,0.429090725780224,0.410311810432681,0.419729677347377,0.131456829783419,0.110859159756191,0.13077461000557,0.124363533181727,0.0494938973520567,0.0269074809050968,0.0397368043180602,0.0387127275250712,0.152044711707871,0.116916676755875,0.139048732827484,0.136003373763743,5
"26",1,250,0.437558645049439,0.43538763200442,0.438035630320444,0.436993969124768,0.462883004782585,0.460718502618083,0.463358568142257,0.462320025180975,0.414861542676616,0.412697040512114,0.415337106036288,0.414298563075006,-0.156223308095429,0.0938451572689838,0.117360616496814,0.0183274885567898,-0.0193912580820904,0.0238655538842555,0.0359227512996231,0.0134656823672627,-0.240458609528874,0.106484296115351,0.130075661641867,-0.0012995505905519,6
"27",2,250,0.454020466486743,0.458470812517945,0.441700487115205,0.451397255373298,0.500518881695575,0.505414242946003,0.488581663760483,0.498171596134021,0.415427112522476,0.419506580231166,0.403028450517742,0.412654047757128,0.136274276223235,0.107779031918378,0.128793842734525,0.124282383625379,0.047650480680554,0.0248143702521273,0.0396430578484101,0.0373693029270305,0.157360137954784,0.121318251886797,0.138031058951078,0.138903149597553,5
"28",3,250,0.435206474825692,0.438436948302384,0.436741868218536,0.436795097115537,0.457649753422573,0.463002331795689,0.460472734622621,0.460374939946961,0.414861542676616,0.41634694637045,0.415337106036288,0.415515198361118,0.141173609723286,0.102005109459479,0.127828092508452,0.123668937230406,0.0523784647858241,0.0243487976211935,0.0383609220041749,0.0383627281370642,0.159060072051971,0.111440984320462,0.140729613736977,0.13707689003647,6
