"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"65",5,600,0.411257775426893,0.411257775426893,0.411257775426893,0.411257775426893,0.415672849091931,0.415672849091931,0.415672849091931,0.415672849091931,0.406935505550833,0.406935505550833,0.406935505550833,0.406935505550833,0.00210346362896422,-0.0962504761422522,-0.0271815044854043,-0.0404428389995641,0.0489697243930522,0.0455122433559558,0.062646259148344,0.0523760756324507,0.00045624169640673,-0.122969428528163,-0.0430709942697321,-0.0551947270338295,7
"66",1,650,0.437606903524488,0.438689390565856,0.437606903524488,0.437967732538278,0.463004481039789,0.464083728650027,0.463004481039789,0.463364230243202,0.414850743801545,0.415929991411782,0.414850743801545,0.415210493004957,0.00730763795689802,-0.136927943847136,-0.0536768371563446,-0.0610990476821942,0.0555514136121614,0.0397009743981123,0.041847601304398,0.0456999964382239,0.00943007354783649,-0.170337858226502,-0.0753657786503103,-0.0787578544429919,6
"67",2,650,0.49886732062465,0.496746320267097,0.494280664539904,0.496631435143884,0.476878442497799,0.475040207203682,0.47290345506693,0.47494070158947,0.522982036753285,0.520531056361128,0.517682053512125,0.520398382208846,-0.109203137438191,-0.176894469128591,-0.0874050805519376,-0.12450089570624,0.0487054655772555,0.0366037466880598,0.0439129021095332,0.0430740381249495,-0.128263615761248,-0.217487927550913,-0.126508034603725,-0.157419859305295,8
"68",3,650,0.452495102670148,0.452495102670148,0.452495102670148,0.452495102670148,0.43515794801113,0.43515794801113,0.43515794801113,0.43515794801113,0.471271041307623,0.471271041307623,0.471271041307623,0.471271041307623,-0.0708757720163831,-0.114001211998999,-0.0371529246985261,-0.0740099695713027,0.0509992616248141,0.0384080826837825,0.0608898191674848,0.0500990544920271,-0.0763946501171716,-0.143441128599554,-0.0593338812357355,-0.093056553317487,8
"69",4,650,0.450309086996878,0.450602048444562,0.450602048444562,0.450504394628667,0.439887230104265,0.440446693019866,0.440446693019866,0.440260205381333,0.461236759295645,0.461236759295645,0.461236759295645,0.461236759295645,0.0314127146769302,-0.200896776806857,-0.173428412950048,-0.114304158359992,0.061226853059063,0.0454835102365115,0.0607137630032736,0.055808042099616,0.0413025712754688,-0.241401700788253,-0.228911411961683,-0.143003513824822,8
"70",5,650,0.428729312856324,0.428729312856324,0.428464722653448,0.428641116122032,0.437769814314729,0.437769814314729,0.437218435868614,0.437586021499358,0.420054651951434,0.420054651951434,0.420054651951434,0.420054651951434,-0.0261613933995741,-0.143380232108921,0.00805276272837349,-0.0538296209267072,0.0549637201319458,0.0388998602523095,0.0505813669706533,0.0481483157849696,-0.0331541260401501,-0.173566396269921,-0.000749033267078413,-0.0691565185257165,7
"71",1,700,0.453005372799965,0.451166476792047,0.450880407571829,0.45168408572128,0.436822659796903,0.435517246327167,0.434984424502785,0.435774776875619,0.470433237159362,0.467982256767205,0.467982256767205,0.468799250231258,-0.0462963219769741,-0.139853379656397,0.00734830323445869,-0.0596004661329709,0.0477545924324765,0.0412753193353022,0.0622015787323479,0.0504104968333755,-0.057124536877004,-0.171530916049402,-0.00596072380074455,-0.0782053922423835,8
"72",2,700,0.43713717062988,0.43713717062988,0.43713717062988,0.43713717062988,0.461954060871722,0.461954060871722,0.461954060871722,0.461954060871722,0.414850743801545,0.414850743801545,0.414850743801545,0.414850743801545,0.00778496212532836,-0.0619840851110576,-0.0510282882814511,-0.0350758037557268,0.0546547177681939,0.036320207280784,0.0412465191704924,0.0440738147398234,0.0107772797999619,-0.0813034244632506,-0.0732651157105979,-0.0479304201246289,6
"73",3,700,0.402418968965234,0.402418968965234,0.402418968965234,0.402418968965234,0.401466043475071,0.401466043475071,0.401466043475071,0.401466043475071,0.40337642897349,0.40337642897349,0.40337642897349,0.40337642897349,-0.0499643948745367,-0.161123523668385,-0.165287567246717,-0.125458495263213,0.0511501533700427,0.0432772411443474,0.0512089465866409,0.048545447033677,-0.0529136638609297,-0.201364144740481,-0.223557194470904,-0.159278334357438,8
"74",4,700,0.41189976983789,0.41189976983789,0.41189976983789,0.41189976983789,0.404110468635621,0.404110468635621,0.404110468635621,0.404110468635621,0.419995253087476,0.419995253087476,0.419995253087476,0.419995253087476,-0.0893246804436446,-0.211556015596723,-0.228024355466292,-0.176301683835553,0.0495202646499071,0.0600812906297626,0.0623118126904615,0.0573044559900437,-0.114408229945327,-0.265046226670478,-0.292657038149628,-0.224037164921811,10
"75",5,700,0.431758178003704,0.431758178003704,0.431758178003704,0.431758178003704,0.42822477704116,0.42822477704116,0.42822477704116,0.42822477704116,0.435350374237664,0.435350374237664,0.435350374237664,0.435350374237664,0.0188351451762821,-0.140973891763283,-0.155284069080177,-0.0924742718890596,0.0547558973055318,0.0387358763645834,0.0579127394978172,0.0504681710559775,0.0315212467044898,-0.174583414275861,-0.201384593487179,-0.114815587019517,8
"76",1,750,0.448639110157076,0.448639110157076,0.451098787704078,0.449459002672743,0.477138950165071,0.477138950165071,0.479589930557228,0.477955943629123,0.423352001831328,0.423352001831328,0.425802982223485,0.424168995295381,0.00731542330697469,-0.141506633307089,-0.04577061023502,-0.0599872734117114,0.0527617676990736,0.0373872239002708,0.0430604711495668,0.0444031542496371,0.0130160649739587,-0.174716364996388,-0.0704362940465041,-0.0773788646896444,6
"77",2,750,0.424446660626733,0.424446660626733,0.424446660626733,0.424446660626733,0.411652714662372,0.411652714662372,0.411652714662372,0.411652714662372,0.43806137357021,0.43806137357021,0.43806137357021,0.43806137357021,-0.0967977878151202,-0.204661708033619,-0.229643867986187,-0.177034454611642,0.0528173277555088,0.0493776165197269,0.0500150404941847,0.0507366615898068,-0.119558939259851,-0.251943626243442,-0.28634776378821,-0.219283443097167,10
"78",3,750,0.432217915532004,0.432217915532004,0.432217915532004,0.432217915532004,0.417121416223946,0.417121416223946,0.417121416223946,0.417121416223946,0.448448196761374,0.448448196761374,0.448448196761374,0.448448196761374,-0.0883192503280436,-0.0566911816432939,-0.0342330181717159,-0.0597478167143511,0.0533198430691663,0.0460440677108345,0.0575515877879384,0.0523051661893131,-0.0979161355478568,-0.0675928862331036,-0.0563345002057426,-0.0739478406622344,8
"79",4,750,0.446331022001172,0.446331022001172,0.446331022001172,0.446331022001172,0.479542524558807,0.479542524558807,0.479542524558807,0.479542524558807,0.417421792439183,0.417421792439183,0.417421792439183,0.417421792439183,0.0356859966098301,-0.1446727006744,-0.0536258678830434,-0.0542041906492045,0.0602478614951538,0.0363766935802442,0.0390798657317111,0.045234806935703,0.0435378962221753,-0.178737356577659,-0.0745923733335666,-0.0699306112296834,6
"80",5,750,0.434269879938361,0.434269879938361,0.434269879938361,0.434269879938361,0.443365311817022,0.443365311817022,0.443365311817022,0.443365311817022,0.42554012345679,0.42554012345679,0.42554012345679,0.42554012345679,0.059955285337598,-0.147712073094709,-0.0197766422905595,-0.0358444766825569,0.0528017247315455,0.0408204075184057,0.0553037065550385,0.0496419462683299,0.0702047413977503,-0.178842535634111,-0.0349865183655266,-0.0478747708672958,7
"81",1,800,0.44343141112392,0.444225802314044,0.444225802314044,0.443961005250669,0.433650042588186,0.435172112603407,0.435172112603407,0.434664755931667,0.453664217457673,0.453664217457673,0.453664217457673,0.453664217457673,-0.0697826020593586,-0.120202307255406,-0.157412355926621,-0.115799088413795,0.0594838549720046,0.0428186397291255,0.052930709938783,0.0517444015466377,-0.0765688252861966,-0.148052939757982,-0.204369131957879,-0.142996965667353,9
"82",2,800,0.458943063978662,0.458943063978662,0.458943063978662,0.458943063978662,0.448527144540258,0.448527144540258,0.448527144540258,0.448527144540258,0.469854252068182,0.469854252068182,0.469854252068182,0.469854252068182,0.0415280665445672,-0.212610305432791,-0.205137420543973,-0.125406553144065,0.0631786295366218,0.0434462680844298,0.0561431227262219,0.0542560067824245,0.0517892688788781,-0.264705291476163,-0.268717538178222,-0.160544520258502,8
"83",3,800,0.461781830885773,0.461781830885773,0.462783912490133,0.462115858087227,0.462188933885724,0.462188933885724,0.464201006320332,0.46285962469726,0.461375444419642,0.461375444419642,0.461375444419642,0.461375444419642,0.0151067937279969,-0.117312506464551,-0.120883048040406,-0.0743629202589869,0.0492463690889988,0.0370410007751551,0.0391994017669756,0.0418289238770432,0.0204475223844778,-0.149870768596335,-0.168488843497056,-0.0993040299029711,7
"84",4,800,0.449677453322828,0.449677453322828,0.449677453322828,0.449677453322828,0.438683370135854,0.438683370135854,0.438683370135854,0.438683370135854,0.461236759295645,0.461236759295645,0.461236759295645,0.461236759295645,0.0570955702725843,-0.203694086680116,-0.175828937413239,-0.107475817940257,0.0644502896793349,0.043599417461021,0.0621791644108384,0.0567429571837314,0.0665569534135983,-0.241732500078154,-0.227761202086374,-0.134312249583643,8
"85",5,800,0.451615195588223,0.451615195588223,0.451098787704078,0.451443059626841,0.480758837629116,0.480758837629116,0.479589930557228,0.480369201938486,0.425802982223485,0.425802982223485,0.425802982223485,0.425802982223485,0.00953522142636369,-0.139973789631077,-0.0442616715791032,-0.0582334132612721,0.0531666538338274,0.0378775754527817,0.0429180044055137,0.0446540778973743,0.0159342473479655,-0.174483860755026,-0.0682277387840177,-0.0755924507303594,6
"86",1,850,0.40576359214681,0.40576359214681,0.405418140889782,0.405648441727801,0.404225002039391,0.404225002039391,0.402601625416015,0.403683876498266,0.407313939589209,0.407313939589209,0.408274341480462,0.40763407355296,-0.084752076941349,-0.182961948162528,-0.164812737028708,-0.144175587377528,0.0577781105241826,0.0457913378380635,0.0618234533432616,0.0551309672351692,-0.0904688334447412,-0.222829111238009,-0.2116695399741,-0.174989161552283,8
"87",2,850,0.444819667243219,0.444819667243219,0.444819667243219,0.444819667243219,0.473142753723228,0.473142753723228,0.473142753723228,0.473142753723228,0.419695990028771,0.419695990028771,0.419695990028771,0.419695990028771,0.00882726670803572,-0.137632342702304,-0.0463542418797102,-0.058386439291326,0.0530067158449342,0.036625467832988,0.041534975504175,0.0437223863940324,0.0137277564068489,-0.174621143949354,-0.0678626580975064,-0.076252015213337,6
"88",3,850,0.446305292271651,0.4484024667425,0.4484024667425,0.44770340858555,0.477021831987444,0.479110386707578,0.479110386707578,0.478414201800867,0.419305256427514,0.421393811147647,0.421393811147647,0.420697626240936,-0.0453628139469638,-0.142723374631151,0.0120808964091998,-0.0586684307229718,0.0559861831499793,0.0384419392961214,0.0565536451354286,0.0503272558605098,-0.0656381447377059,-0.178548547584406,0.00633223123863122,-0.0792848203611602,6
"89",4,850,0.462773845464438,0.462773845464438,0.462773845464438,0.462773845464438,0.422904678837222,0.422904678837222,0.422904678837222,0.422904678837222,0.510942767058903,0.510942767058903,0.510942767058903,0.510942767058903,-0.11192210994988,-0.188502604712895,-0.225686638063396,-0.175370450908724,0.0507427707753444,0.052304308732285,0.0573781688850098,0.0534750827975464,-0.149244540928193,-0.238225696233374,-0.28255582413625,-0.223342020432606,12
"90",5,850,0.454084772981596,0.454084772981596,0.454084772981596,0.454084772981596,0.456295270083854,0.456295270083854,0.456295270083854,0.456295270083854,0.451895589885786,0.451895589885786,0.451895589885786,0.451895589885786,0.0485386940505448,-0.158773663533758,-0.111242975892497,-0.0738259817919034,0.0487018419625057,0.0437907693239615,0.0430363559290955,0.0451763224051876,0.0555960712091489,-0.199737913029691,-0.158285600758654,-0.100809147526399,7
"91",1,900,0.456568782171709,0.456568782171709,0.456568782171709,0.456568782171709,0.45903639651143,0.45903639651143,0.45903639651143,0.45903639651143,0.454127555990645,0.454127555990645,0.454127555990645,0.454127555990645,0.0191905554988929,-0.119986767336778,-0.119442540726191,-0.0734129175213588,0.0506261604054896,0.0368509368950133,0.0401400758284323,0.0425390577096451,0.0238889950947631,-0.154070352936915,-0.167745930231747,-0.099309096024633,7
"92",2,900,0.464908648822235,0.464908648822235,0.464908648822235,0.464908648822235,0.466823650246281,0.466823650246281,0.466823650246281,0.466823650246281,0.463009294626942,0.463009294626942,0.463009294626942,0.463009294626942,0.0753343044619304,-0.119397037757143,-0.11744118273872,-0.0538346386779777,0.0573488369181556,0.0371317799816255,0.0427668383339029,0.0457491517445613,0.0848886562994114,-0.155227563953577,-0.166038403845442,-0.0787924371665357,7
"93",3,900,0.437016984257517,0.437016984257517,0.437811171826235,0.43728171344709,0.403602177062702,0.403602177062702,0.404959029165822,0.404054461097075,0.476464138478463,0.476464138478463,0.476464138478463,0.476464138478463,-0.0925923484851681,-0.0607328192734002,-0.141872644450102,-0.0983992707362235,0.0488072335950063,0.0646080039717085,0.058576570216696,0.0573306025944702,-0.119187887162525,-0.0740530098695903,-0.191470526952709,-0.128237141328275,11
"94",4,900,0.43967913467825,0.43967913467825,0.43967913467825,0.43967913467825,0.425760427652842,0.425760427652842,0.425760427652842,0.425760427652842,0.454538641994429,0.454538641994429,0.454538641994429,0.454538641994429,0.0156003311195734,-0.101610988857254,-0.0352908006139149,-0.0404338194505317,0.0563350814843146,0.0420060913529861,0.0572998648290696,0.0518803458887901,0.0214439076287396,-0.125290628159456,-0.0630435529659259,-0.0556300911655475,8
"95",5,900,0.438722562185132,0.438722562185132,0.438722562185132,0.438722562185132,0.429104677163328,0.429104677163328,0.429104677163328,0.429104677163328,0.448781479983298,0.448781479983298,0.448781479983298,0.448781479983298,-0.059374407919918,-0.143393510729686,-0.155492322147894,-0.119420080265833,0.0584020094446646,0.0417078785047842,0.048225929284968,0.0494452724114723,-0.0667657832105748,-0.172847905995838,-0.199227533335463,-0.146280407513959,9
"96",1,950,0.429804655147482,0.429804655147482,0.429804655147482,0.429804655147482,0.4402722597096,0.4402722597096,0.4402722597096,0.4402722597096,0.419823232323232,0.419823232323232,0.419823232323232,0.419823232323232,-0.0354759406884733,-0.106553064265057,-0.0229503426716496,-0.05499311587506,0.0544224158256652,0.0386950138127737,0.0531477922305825,0.0487550739563405,-0.0417860069365616,-0.131387954287129,-0.0373386903091657,-0.0701708838442854,7
"97",2,950,0.440416133691027,0.440416133691027,0.440416133691027,0.440416133691027,0.453049761370451,0.453049761370451,0.453049761370451,0.453049761370451,0.428467986971823,0.428467986971823,0.428467986971823,0.428467986971823,-0.0183738591179744,-0.146797547689951,-0.102133014080103,-0.0891014736293428,0.0600248530335366,0.0346165212009015,0.052027512437517,0.0488896288906517,-0.0163000081538504,-0.178866730725706,-0.136779985853841,-0.110648908244466,7
"98",3,950,0.459327677659844,0.459327677659844,0.459327677659844,0.459327677659844,0.439782699129114,0.439782699129114,0.439782699129114,0.439782699129114,0.480690704247863,0.480690704247863,0.480690704247863,0.480690704247863,-0.0432893134893678,-0.100875880878855,-0.0288868590320564,-0.0576840178000931,0.0479258790605299,0.0503517200071476,0.0657066770640498,0.0546614253772424,-0.0526439332173622,-0.138329040689145,-0.050385130974744,-0.0804527016270837,8
"99",4,950,0.457333497483984,0.457333497483984,0.457333497483984,0.457333497483984,0.458969793295925,0.458969793295925,0.458969793295925,0.458969793295925,0.455708827501782,0.455708827501782,0.455708827501782,0.455708827501782,0.0160576760696455,-0.153760450875013,-0.118152708284747,-0.0852851610300383,0.0509020592867446,0.0377095284758511,0.0413473802732255,0.0433196560119404,0.0209260145185712,-0.194882170154969,-0.163131511737587,-0.112362555791328,7
"100",5,950,0.41756117693717,0.419208432553197,0.420554749074335,0.419108119521568,0.403437661410385,0.404862162834886,0.406424395329322,0.404908073191531,0.432709436583554,0.434608771816222,0.435703047910499,0.434340418770092,0.00300979986284847,-0.174483028849935,-0.140191620017075,-0.103888283001387,0.0535742721013368,0.0427385493997526,0.0556120533161838,0.0506416249390911,-0.00495123953980172,-0.214084181301386,-0.190800815477105,-0.136612078772764,8
"101",1,1000,0.458482316757734,0.458482316757734,0.458482316757734,0.458482316757734,0.449075967448938,0.449075967448938,0.449075967448938,0.449075967448938,0.468291147401009,0.468291147401009,0.468291147401009,0.468291147401009,-0.116613883408433,-0.126257676526808,-0.0103439270055257,-0.0844051623135888,0.0472139497682585,0.0403361914983026,0.0576492933845293,0.0483998115503635,-0.139959821849472,-0.152308683674763,-0.0299239948832476,-0.107397500135828,8
"102",2,1000,0.458553318566677,0.458553318566677,0.458553318566677,0.458553318566677,0.457646590007969,0.457646590007969,0.457646590007969,0.457646590007969,0.459463647234545,0.459463647234545,0.459463647234545,0.459463647234545,0.0166959221962204,-0.122539143358019,-0.124008035999581,-0.0766170857204597,0.0505094566271964,0.0377000160559575,0.0394753738126265,0.0425616154985935,0.0241010758838759,-0.156783132338905,-0.172022593123576,-0.101568216526202,7
"103",3,1000,0.456902041165871,0.456902041165871,0.456902041165871,0.456902041165871,0.487128001606572,0.487128001606572,0.487128001606572,0.487128001606572,0.430207932229496,0.430207932229496,0.430207932229496,0.430207932229496,0.0082573900639174,-0.141157904065454,-0.052483315247707,-0.061794609749748,0.0496989489386775,0.0365151439829923,0.0397654147501517,0.0419931692239405,0.0167317770924385,-0.175943071352294,-0.0762018134160242,-0.07847103589196,6
"104",4,1000,0.429168530781624,0.429168530781624,0.429168530781624,0.429168530781624,0.429190016046771,0.429190016046771,0.429190016046771,0.429190016046771,0.429147047667475,0.429147047667475,0.429147047667475,0.429147047667475,-0.0537112435936595,-0.143580124707463,-0.139439855248278,-0.112243741183133,0.0485627671088276,0.0421466382869486,0.0522784895001126,0.0476626316319629,-0.0606402607374221,-0.172093252035085,-0.179612653266758,-0.137448722013089,9
"105",5,1000,0.422694288286833,0.422694288286833,0.422694288286833,0.422694288286833,0.410013712732226,0.410013712732226,0.410013712732226,0.410013712732226,0.436184245095358,0.436184245095358,0.436184245095358,0.436184245095358,-0.0586882302957182,-0.0996902786034576,-0.0333031161576053,-0.063893875018927,0.0466220565264305,0.0419137832148418,0.064557884736639,0.0510312414926371,-0.0676668020906155,-0.125272211589633,-0.0540418445591046,-0.082326952746451,8
"106",1,1050,0.451228081267034,0.451228081267034,0.451228081267034,0.451228081267034,0.482539925373691,0.482539925373691,0.482539925373691,0.482539925373691,0.423732246521797,0.423732246521797,0.423732246521797,0.423732246521797,-0.0452754587668684,-0.141564244957883,0.0119133090480747,-0.058308798225559,0.0561277429083537,0.0389491968240286,0.0561249718091826,0.0504006371805216,-0.066015812007961,-0.178579812249841,0.00579411185282892,-0.079600504134991,6
"107",2,1050,0.446933491277947,0.446933491277947,0.446933491277947,0.446933491277947,0.441033274016596,0.441033274016596,0.441033274016596,0.441033274016596,0.452993717360464,0.452993717360464,0.452993717360464,0.452993717360464,-0.00266316455990435,-0.222141671435465,-0.166429811376015,-0.130411549123795,0.0582133594410079,0.0407821504883269,0.0490098583081887,0.0493351227458412,0.00407295316154108,-0.27513751973609,-0.218688311768315,-0.163250959447622,8
"108",3,1050,0.447425342372461,0.447425342372461,0.447425342372461,0.447425342372461,0.43436161387589,0.43436161387589,0.43436161387589,0.43436161387589,0.461299238724864,0.461299238724864,0.461299238724864,0.461299238724864,-0.0270409245923211,-0.221266297068005,-0.226990910101389,-0.158432710587238,0.0554784851058276,0.038954759625915,0.04066120816247,0.0450314842980709,-0.0235193697794577,-0.273727673840314,-0.294445736059794,-0.197230926559855,8
"109",4,1050,0.403030094071484,0.403030094071484,0.403030094071484,0.403030094071484,0.401833399710351,0.401833399710351,0.401833399710351,0.401833399710351,0.404233937440058,0.404233937440058,0.404233937440058,0.404233937440058,-0.0951855599476854,-0.104251298331313,-0.168152364109669,-0.122529740796222,0.0483371428139025,0.0450696214553728,0.0519421701219065,0.0484496447970606,-0.135171010333496,-0.132395731734671,-0.224244672368564,-0.163937138145577,8
"110",5,1050,0.414374327829881,0.414374327829881,0.414374327829881,0.414374327829881,0.419507891781569,0.419507891781569,0.419507891781569,0.419507891781569,0.409364884961946,0.409364884961946,0.409364884961946,0.409364884961946,0.0337362041475065,-0.161302667009117,-0.149816769980374,-0.0924610776139948,0.0628452536359554,0.040924798030226,0.0556238974489369,0.0531313163717061,0.0328230733976959,-0.191347013426882,-0.208794600188424,-0.12243951340587,8
"111",1,1100,0.396090426154427,0.396090426154427,0.396418689875514,0.396199847394789,0.406044943635562,0.406044943635562,0.407567013650783,0.406552300307302,0.386612315147552,0.386612315147552,0.385864015827824,0.386362882040976,0.0827617317391474,-0.20619644709707,-0.170907378705423,-0.0981140313544486,0.0639129931410844,0.0429417911831322,0.0527376022346842,0.0531974621863003,0.0943779314489941,-0.249903251096779,-0.213680558920565,-0.12306862618945,9
"112",2,1100,0.460048318941817,0.460048318941817,0.460048318941817,0.460048318941817,0.4468657597659,0.4468657597659,0.4468657597659,0.4468657597659,0.474032291989382,0.474032291989382,0.474032291989382,0.474032291989382,-0.032071386473035,0.0107511536242324,-0.0926236918161524,-0.0379813082216517,0.043914170414786,0.0595884449881989,0.0609143919687521,0.0548056691239124,-0.0283370058241282,0.0186813620340807,-0.126360498835543,-0.0453387142085303,8
"113",3,1100,0.450254718699126,0.450254718699126,0.450584504739301,0.450364647379185,0.481145244451085,0.481145244451085,0.481899051175041,0.481396513359071,0.423091372323147,0.423091372323147,0.423091372323147,0.423091372323147,0.00692729747253647,-0.138403793218457,-0.0478533606745887,-0.0597766188068363,0.0515918974485318,0.0382047236395364,0.0435676246185451,0.0444547485688711,0.0086995735731337,-0.174409054615588,-0.0803647216139191,-0.0820247342187911,6
"114",4,1100,0.438686542769855,0.438686542769855,0.438686542769855,0.438686542769855,0.451436636107811,0.451436636107811,0.451436636107811,0.451436636107811,0.426636878245625,0.426636878245625,0.426636878245625,0.426636878245625,-0.0310414418672208,-0.148109671597481,-0.0684789028177961,-0.0825433387608325,0.0527796449619403,0.0371417413290922,0.0432651788644463,0.0443955217184929,-0.0358770479698847,-0.180105346728419,-0.0922584942518355,-0.10274696298338,7
"115",5,1100,0.436335024703138,0.438126149463271,0.438126149463271,0.43752910787656,0.450118404185505,0.451762540100741,0.451762540100741,0.451214494795662,0.423370704584815,0.425288863152589,0.425288863152589,0.424649476963331,-0.0276426564936554,-0.0658465136317972,-0.0567445265157084,-0.050077898880387,0.0539213871414758,0.0396170430087001,0.0512166550096122,0.0482516950532627,-0.0306525990388633,-0.0829575924737314,-0.0801182240683114,-0.0645761385269687,7
"116",1,1150,0.455985770395925,0.455985770395925,0.455985770395925,0.455985770395925,0.488982977743911,0.488982977743911,0.488982977743911,0.488982977743911,0.427160429045398,0.427160429045398,0.427160429045398,0.427160429045398,-0.000611454202814397,-0.139022331900336,0.0114755089285853,-0.0427194257248551,0.0514457855370341,0.0375202728304037,0.0526159569607283,0.0471940051093887,-0.00243741991796064,-0.17652014223553,0.0052827331454123,-0.0578916096693596,6
"117",2,1150,0.45667336433788,0.45667336433788,0.45667336433788,0.45667336433788,0.460118636671659,0.460118636671659,0.460118636671659,0.460118636671659,0.45327930350363,0.45327930350363,0.45327930350363,0.45327930350363,0.0569496427018258,-0.126119793527239,-0.116598980366096,-0.0619230437305029,0.0487216984338123,0.0418734676164751,0.0455744244364746,0.0453898634955874,0.0658328147364632,-0.15937869971896,-0.161478322714041,-0.0850080692321795,7
"118",3,1150,0.453254603526958,0.453254603526958,0.453254603526958,0.453254603526958,0.45815254240672,0.45815254240672,0.45815254240672,0.45815254240672,0.448460281018368,0.448460281018368,0.448460281018368,0.448460281018368,0.0202667968627832,-0.1157046397389,-0.12235674803726,-0.0725981969711256,0.0516392450968515,0.0364296581684889,0.0393907749097875,0.0424865593917093,0.0263952761260015,-0.149353857153383,-0.166404596474997,-0.0964543925007928,7
"119",4,1150,0.451935768093933,0.451935768093933,0.451935768093933,0.451935768093933,0.455971697342757,0.455971697342757,0.455971697342757,0.455971697342757,0.447970658214006,0.447970658214006,0.447970658214006,0.447970658214006,0.0503370831590877,-0.216192248493866,-0.172784053403589,-0.112879739579456,0.0661392550720764,0.0413480375380972,0.0510706135669094,0.052852635392361,0.058846143132279,-0.267644549887597,-0.227485433415427,-0.145427946723582,8
"120",5,1150,0.456479636253798,0.454121122740636,0.454121122740636,0.45490729391169,0.490087505734016,0.487740087893641,0.487740087893641,0.488522560507099,0.427185300726548,0.424837882886173,0.424837882886173,0.425620355499631,-0.00231050144616307,-0.1465961328195,-0.0464719558122137,-0.0651261966926255,0.0497088479828225,0.0349617980896495,0.0423376246025363,0.0423360902250028,-0.00256400199941861,-0.181732123471237,-0.0738283129295466,-0.0860414794667341,6
"121",1,1200,0.493757305715512,0.493757305715512,0.493757305715512,0.493757305715512,0.47733465895479,0.47733465895479,0.47733465895479,0.47733465895479,0.511350255351803,0.511350255351803,0.511350255351803,0.511350255351803,-0.0979691467354116,-0.147495907512648,-0.0938387915326584,-0.113101281926906,0.0500650277167304,0.0374947791527673,0.0421749240599693,0.0432449103098223,-0.121695275508227,-0.176781004342272,-0.135315623603226,-0.144597301151241,8
"122",2,1200,0.460101323068467,0.461066083906959,0.460101323068467,0.460422910014631,0.462867738769304,0.464824685931731,0.462867738769304,0.463520054490113,0.45736777890747,0.45736777890747,0.45736777890747,0.45736777890747,0.0169567766798981,-0.127069845455016,-0.122216643294025,-0.0774432373563812,0.0496048067002196,0.0368095862920314,0.0409415255491359,0.042451972847129,0.0239900438306095,-0.161366433049215,-0.166404771318169,-0.101260386845592,7
"123",3,1200,0.440679102270447,0.440988851735854,0.440988851735854,0.440885601914052,0.436433542586066,0.437041581500557,0.437041581500557,0.436838901862393,0.445008073700395,0.445008073700395,0.445008073700395,0.445008073700395,-0.0249815072718005,-0.205999404953159,-0.206479378738926,-0.145820096987962,0.0539917259334416,0.0401977869673507,0.0399828214731532,0.0447241114579818,-0.0148636212504078,-0.258068420958645,-0.265964473249702,-0.179632171819585,8
"124",4,1200,0.425005915473692,0.425005915473692,0.425005915473692,0.425005915473692,0.426561993152597,0.426561993152597,0.426561993152597,0.426561993152597,0.423461149523526,0.423461149523526,0.423461149523526,0.423461149523526,0.0400845992489549,-0.229077611195025,-0.217902958187376,-0.135631990044482,0.0495036566170753,0.0411059917460136,0.0443611045271161,0.0449902509634017,0.0492030593441412,-0.280654152521031,-0.27900482359318,-0.17015197225669,9
"125",5,1200,0.4398257448142,0.4398257448142,0.4398257448142,0.4398257448142,0.451827466681527,0.451827466681527,0.451827466681527,0.451827466681527,0.428445119382098,0.428445119382098,0.428445119382098,0.428445119382098,-0.0265850999871439,-0.0592944246629127,-0.0511972284327306,-0.0456922510275957,0.0515627768185304,0.04184714159815,0.0486425199308527,0.0473508127825111,-0.0290968733951282,-0.0761865349892746,-0.0709393221994037,-0.0587409101946022,7
"126",1,1250,0.464361261474016,0.464361261474016,0.464962117936541,0.464561546961524,0.520523057798832,0.520523057798832,0.522035459492722,0.521027191696795,0.41913835956918,0.41913835956918,0.41913835956918,0.41913835956918,0.0237009365737465,-0.0308446055664,-0.0172142515924496,-0.00811930686170102,0.0553167248456466,0.0419410548005963,0.053124849539351,0.0501275430618646,0.0193624203664391,-0.0479700828580541,-0.0276731611676077,-0.0187602745530742,5
"127",2,1250,0.428751281818342,0.428751281818342,0.428751281818342,0.428751281818342,0.43730023415968,0.43730023415968,0.43730023415968,0.43730023415968,0.420530173906677,0.420530173906677,0.420530173906677,0.420530173906677,-0.0353184012081981,-0.0376236601521724,-0.0661826725623515,-0.046374911307574,0.0513868374542508,0.0408119448644812,0.0425709132452943,0.0449232318546754,-0.0402873290682296,-0.0523571282171074,-0.0945663612596944,-0.0624036061816771,7
"128",3,1250,0.447979086939471,0.447979086939471,0.447979086939471,0.447979086939471,0.44045776111472,0.44045776111472,0.44045776111472,0.44045776111472,0.455761746011095,0.455761746011095,0.455761746011095,0.455761746011095,0.0549372765262611,-0.226939404897063,-0.196804328321324,-0.122935485564042,0.051034653871203,0.0400749471083204,0.0462393906014979,0.0457829971936738,0.055128969403904,-0.280706482397982,-0.258501513057886,-0.161359675350654,8
