"","rep","omega","F score (V1)","F score (V2)","F score","Relevance (V1)","Relevance (V2)","Relevance","Recovery (V1)","Recovery (V2)","Recovery","BiS-E (V1)","BiS-E (V2)","BiS-E","BiS-M (V1)","BiS-M (V2)","BiS-M","BiS-C (V1)","BiS-C (V2)","BiS-C","k"
"71","4","0.15","0.653909266236631","0.556348643726812","0.605128954981722","0.59123457264772","0.50336689757935","0.547300735113535","0.731447430823223","0.621795567360297","0.67662149909176","0.138044579624597","0.0342413063815041","0.0861429430030506","0.063179448724835","0.0147929442866187","0.0389861965057269","0.0698677226887929","-0.0736126057234519","-0.00187244151732949","7"
"72","4","0.2","0.590523837499051","0.556348643726812","0.573436240612931","0.559666141207286","0.50336689757935","0.531516519393318","0.62498282809536","0.621795567360297","0.623389197727829","0.117407094652721","0.0347503913147808","0.0760787429837507","0.0634435781753825","0.0171724695709532","0.0403080238731679","0.0339520965585732","-0.0658398923204597","-0.0159438978809432","7"
"73","4","0.25","0.608229719447051","0.623071439750993","0.615650579599022","0.794885502984942","0.62435255887397","0.709619030929456","0.492565104607866","0.621795567360297","0.557180335984082","0.0796735090109825","0.0555255789338727","0.0675995439724276","0.0255650788720477","0.0215468926953803","0.023555985783714","0.00208570631923962","-0.0345261089310651","-0.0162202013059127","5"
"74","4","0.3","0.47048236975476","0.459364016292371","0.464923193023566","0.793103448275862","0.75905552672548","0.776079487500671","0.334438457561489","0.329335321004831","0.33188688928316","0","0","0","0","0","0","0","0","0","2"
"75","4","0.35","0.262906177844615","0.459364016292371","0.361135097068493","0.689655172413793","0.75905552672548","0.724355349569637","0.162409466725723","0.329335321004831","0.245872393865277","0.120793260132943","0","0.0603966300664713","0.0180512657337338","0","0.0090256328668669","0.143706798147661","0","0.0718533990738303","2"
"76","4","0.4","0","0.459364016292371","0.229682008146186","0","0.75905552672548","0.37952776336274","0","0.329335321004831","0.164667660502416","0","0","0","0","0","0","0","0","0","2"
"77","4","0.45","0","0.262961607635396","0.131480803817698","0","0.659574468085106","0.329787234042553","0","0.16421590923982","0.0821079546199098","0","0.160279650997417","0.0801398254987087","0","0.0326111217716529","0.0163055608858264","0","0.18901691760423","0.0945084588021148","1"
"78","4","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","4","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80","4","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
