"","rep","omega","F score (V1)","F score (V2)","F score","Relevance (V1)","Relevance (V2)","Relevance","Recovery (V1)","Recovery (V2)","Recovery","BiS-E (V1)","BiS-E (V2)","BiS-E","BiS-M (V1)","BiS-M (V2)","BiS-M","BiS-C (V1)","BiS-C (V2)","BiS-C","k"
"57","3","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","3","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","3","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","3","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","3","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","3","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","3","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","3","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","4","none","0.468950796919529","0.386300730506748","0.427625763713138","0.526088494396068","0.398664316550724","0.462376405473396","0.42300846933006","0.374680929781976","0.398844699556018","0.0538704215459255","0.0112319747912216","0.0325511981685735","-0.00459858006236753","-0.00299646321928569","-0.00379752164082661","0.0396753028219198","0.0218195259983358","0.0307474144101278","3"
"68","4","0","0.468950796919529","0.386300730506748","0.427625763713138","0.526088494396068","0.398664316550724","0.462376405473396","0.42300846933006","0.374680929781976","0.398844699556018","0.0531588484670529","0.00886442962359111","0.031011639045322","-0.00459858006236753","-0.00314059411473562","-0.00386958708855157","0.0362918752644257","0.0245085202006847","0.0304001977325552","3"
"69","4","0.05","0.468950796919529","0.386300730506748","0.427625763713138","0.526088494396068","0.398664316550724","0.462376405473396","0.42300846933006","0.374680929781976","0.398844699556018","0.0566432837882851","0.00977546808107742","0.0332093759346813","-0.00459858006236753","-0.00307752073413999","-0.00383805039825376","0.0362752450176152","0.0293250660368654","0.0328001555272403","3"
"70","4","0.1","0.468950796919529","0.386300730506748","0.427625763713138","0.526088494396068","0.398664316550724","0.462376405473396","0.42300846933006","0.374680929781976","0.398844699556018","0.0559733664710279","0.00999666653134453","0.0329850165011862","-0.00459858006236753","-0.00295877265095684","-0.00377867635666219","0.0375651540977349","0.0224610561482716","0.0300131051230033","3"
"71","4","0.15","0.468950796919529","0.386300730506748","0.427625763713138","0.526088494396068","0.398664316550724","0.462376405473396","0.42300846933006","0.374680929781976","0.398844699556018","0.0537456791551023","0.00870526912019724","0.0312254741376498","-0.00459858006236753","-0.00288575893129974","-0.00374216949683363","0.0336800192830646","0.0244924193048332","0.0290862192939489","3"
"72","4","0.2","0.468950796919529","0.410168956834266","0.439559876876897","0.526088494396068","0.453082847186931","0.489585670791499","0.42300846933006","0.374680929781976","0.398844699556018","0.0576432841073784","0.0124343958320165","0.0350388399696974","-0.00459858006236753","-0.00279194578524092","-0.00369526292380422","0.0378931464175563","0.0469770901917826","0.0424351183046694","3"
"73","4","0.25","0.468950796919529","0.410168956834266","0.439559876876897","0.526088494396068","0.453082847186931","0.489585670791499","0.42300846933006","0.374680929781976","0.398844699556018","0.0579139888183014","0.0127266086496572","0.0353202987339793","-0.00459858006236753","-0.00273879976118727","-0.0036686899117774","0.0359872879793575","0.0423157696742939","0.0391515288268257","3"
"74","4","0.3","0.468950796919529","0.364891659362061","0.416921228140795","0.526088494396068","0.616338439095551","0.571213466745809","0.42300846933006","0.259161772856267","0.341085121093163","0.0528589820607738","0.0385159478077889","0.0456874649342813","-0.00459858006236753","-0.00432707254084926","-0.0044628263016084","0.0398506336093934","0.110497045177716","0.0751738393935547","3"
"75","4","0.35","0.468950796919529","0","0.234475398459764","0.526088494396068","0","0.263044247198034","0.42300846933006","0","0.21150423466503","0.0549740418253003","0","0.0274870209126501","-0.00459858006236753","0","-0.00229929003118377","0.0354281085720359","0","0.0177140542860179","3"
"76","4","0.4","0.449089837477005","0","0.224544918738502","0.478598725500466","0","0.239299362750233","0.42300846933006","0","0.21150423466503","0.0629700226544385","0","0.0314850113272192","-0.00480874888224337","0","-0.00240437444112168","0.042731654417814","0","0.021365827208907","2"
"77","4","0.45","0.366469062171052","0","0.183234531085526","0.621068032187271","0","0.310534016093636","0.259918689099123","0","0.129959344549562","0.103477523454037","0","0.0517387617270184","0.0140424731048309","0","0.00702123655241544","0.0810251870393989","0","0.0405125935196994","1"
"78","4","0.5","0.366469062171052","0","0.183234531085526","0.621068032187271","0","0.310534016093636","0.259918689099123","0","0.129959344549562","0.103477523454037","0","0.0517387617270184","0.0140424731048309","0","0.00702123655241544","0.0810251870393989","0","0.0405125935196994","1"
"79","4","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80","4","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"81","4","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"82","4","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83","4","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"84","4","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"85","4","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86","4","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"87","4","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89","5","none","0.485726725103746","0.402011259541817","0.443868992322782","0.542468107842303","0.424315159222169","0.483391633532236","0.439731448912876","0.381935047780442","0.410833248346659","0.0568366042013863","0.00963192213100487","0.0332342631661956","-0.00455191914523946","-0.00245601184897159","-0.00350396549710553","0.0371087673144439","0.0260459535742736","0.0315773604443588","3"
